"LD1" "LD2" "LD3"
"var1" 0.180772063991946 -0.402793955338311 0.853836269521221
"var2" -1.06611254186336 0.66336284015153 -0.114949516912107
"var3" -1.60962262272722 -0.736527329218731 0.534002639109707
"var4" 1.40654837691804 1.18942752920125 -0.153080866037161
"var5" 0.119157904035906 -1.43773932252031 -0.272912901851003
"var6" -0.636213770479627 0.0345719906304621 -0.583105815791713
"var7" -0.612728500925306 -0.0518617435137217 -0.900962488284332
"var8" -0.72667790169975 1.09245995711583 0.836316070329218
"var9" 1.45740793025098 -0.268889911360831 -0.218699787680748
"var10" 0.388860276869306 1.58849995931732 -0.0457300322893972
"var11" 0.316280562207082 -0.203846810137642 -0.0391724884646793
"var12" -0.0876765730090443 0.0514385572819884 0.12727405760426
"var13" 0.277519824205757 0.195901064102649 0.0213999294381295
"var14" 0.199577792855221 0.0337880352282759 -0.193735496590908
"var15" 0.19283933415219 -0.176337646883571 -0.162691142884918
"var16" 0.319894301711389 0.0318675705499966 -0.256728704908981
"var17" 0.117544720283298 -0.0700162592824566 0.309688296752518
"var18" -0.111642802403142 -0.155811374668412 0.0178109371331722
"var19" 0.298582505875033 0.107152048590343 -0.0214051336536867
"var20" 0.0956660683145641 -0.0888475551981189 -0.349206094513487
