"LD1" "LD2" "LD3"
"var1" -0.0690615152646327 0.359242101989071 1.02180901360338
"var2" -1.30370281066832 -0.653517187265197 -0.14813332024077
"var3" -2.05803444322872 0.795312116421936 0.575853818387287
"var4" 1.66173644665677 -1.29946482473645 -0.145720327259861
"var5" 0.321695636240903 1.54453707567916 -0.299165188912894
"var6" -0.728641611744848 0.0132273354383714 -0.607563012879536
"var7" -0.460517944565749 0.140458591681574 -1.02589300270614
"var8" -1.16793303324465 -1.18821942557788 0.919399805809529
"var9" 1.82767208996561 0.241624491012806 -0.209376980762813
"var10" 0.41081727349738 -1.68993334295906 -0.0600246505464466
"var11" 0.0752407318621376 0.0307615530952922 0.152738168148114
"var12" -0.0419051708431692 -0.00213132230298836 0.0168446458887919
"var13" 0.0436430756724193 -0.0913928961731674 0.0304592012652566
"var14" -0.0012955389003528 -0.106454196709328 -0.0240284235377491
"var15" 0.136101515238652 0.0668037428175424 -0.0758996216788725
"var16" 0.0760625490631395 0.0114307722234075 -0.00569776045209139
"var17" 0.0646262572331045 -0.0210661725786828 0.238558648644173
"var18" 0.0340709592034455 0.136100269075071 0.0342841173526071
"var19" 0.10010621454626 0.0360409676677243 0.0489962431758368
"var20" 0.0613909092242415 -0.0353984844331344 -0.188285288582329
