"LD1" "LD2" "LD3"
"var1" 0.0386934418543047 0.484585580559479 0.907706675298365
"var2" -0.991891826217228 -0.777135637509491 -0.118430027993531
"var3" -1.7789109931591 0.607882112030258 0.536833693358901
"var4" 1.60821257139664 -1.06685673657595 -0.143210298668856
"var5" -0.0684558145303077 1.45357585406574 -0.283712328603711
"var6" -0.60454513539501 -0.122496569976403 -0.598012041193098
"var7" -0.584352387800017 -0.0454449819704407 -0.932533254301074
"var8" -0.649172837115178 -1.13118698393361 0.870664385822728
"var9" 1.46563994076637 0.403718366293855 -0.220440723366518
"var10" 0.620991761709545 -1.56561146533256 -0.0359065386284488
"var11" 0.414495455133578 0.173889722050414 -0.0988516307288716
"var12" -0.0929796655454326 -0.0622817807512374 0.106875614379659
"var13" 0.283828537438619 -0.154666471706798 0.0415744248535466
"var14" 0.146860710971942 0.00387251724853266 -0.194000813124808
"var15" 0.190515681801137 0.175344582489074 -0.200546141497128
"var16" 0.228917273258764 0.0768939991521897 -0.123731410887849
"var17" 0.208504720921965 0.0162769189383856 0.206788719683696
"var18" -0.0985940920005621 0.149666681561849 0.0626435985721915
"var19" 0.185303938798445 0.00241131914846245 0.0816268971131553
"var20" 0.0549371128655196 0.112921208389912 -0.326880540797595
