"LD1" "LD2" "LD3"
-0.389170151721817 3.46817589170661 -4.34561484327386
8.80168500937348 -5.69253284187672 0.814170600623179
0.426933711287361 5.40797201609894 -3.62692328892156
8.31088772835169 -6.06100582896864 1.93865570059578
4.00060203882029 8.81669845215663 2.86494005581472
9.38791384124506 -6.38346550099425 1.44766148999079
0.201317286091249 3.8637759971203 -4.67945137977846
0.139863045693871 5.84093546728216 2.35743247811288
1.69911176478605 5.7189519146809 2.30649461045284
1.92957921961872 6.28584245081575 3.36225249786552
2.91346260556165 6.01864067556418 3.2694775796163
-10.2524464549232 -3.52374464712117 1.4056097966047
7.12935590736346 -5.82090908821264 0.140182686092623
8.3800198578866 -8.16951717164492 1.01206751810785
4.494961484783 8.57279734505714 2.44782340723168
-1.87540113599173 6.02136124087213 -3.33206830256747
2.41920118413977 6.40676226089897 0.924812812852798
1.86537512568814 6.14337043735935 3.15079515066293
0.604369130167116 3.48643497733682 -5.46782858851037
2.82390437039972 6.6501666975848 1.6963897298049
3.26356570251797 7.11465057892827 2.61829574155351
-10.2228810306455 -2.66992329345252 0.862878791061652
-9.76932891320472 -3.00962511463165 -0.326226768294843
-8.94215166952048 -2.8484150448165 1.53569588690721
3.03666715121591 6.63261938105196 2.33008576587519
1.38411543926357 6.25139540471371 2.92116861358373
-10.4325818169768 -3.44426249075252 0.800057191247526
-10.3967230298192 -4.26580589828982 0.243500085215027
1.81848869110988 7.47322784831659 1.90227301569658
6.40788021194452 -4.80558158834814 0.336925589601189
-11.5080213430623 -3.69652445421647 1.28454916297585
-10.7700324853302 -5.40861374657872 -0.055686673955305
8.30364574801199 -6.85226599713538 -0.0429574017193999
-9.9746638151605 -2.91212478881218 1.67616103811803
3.6212928152039 7.27647989683858 2.92960487143634
6.71086574785835 -5.71591738193864 -1.51338779977214
2.64213291612321 6.36523353005918 2.47428720185498
-2.01173263231215 3.18195444895235 -4.29117135082347
2.27944860533019 6.16043997463137 1.54164037236523
-10.8529431835025 -3.30357059907299 1.94036645163299
