"LD1" "LD2" "LD3"
"var1" 0.180772063991944 0.402793955338312 -0.853836269521223
"var2" -1.06611254186336 -0.663362840151531 0.114949516912108
"var3" -1.60962262272722 0.736527329218728 -0.534002639109708
"var4" 1.40654837691805 -1.18942752920126 0.153080866037161
"var5" 0.119157904035903 1.43773932252032 0.272912901851004
"var6" -0.636213770479626 -0.0345719906304618 0.583105815791713
"var7" -0.612728500925306 0.0518617435137213 0.900962488284333
"var8" -0.726677901699749 -1.09245995711583 -0.836316070329218
"var9" 1.45740793025098 0.268889911360833 0.218699787680748
"var10" 0.388860276869308 -1.58849995931732 0.0457300322893971
"var11" 0.316280562207082 0.203846810137643 0.0391724884646793
"var12" -0.0876765730090446 -0.0514385572819884 -0.127274057604257
"var13" 0.277519824205757 -0.195901064102648 -0.0213999294381297
"var14" 0.199577792855221 -0.0337880352282767 0.193735496590906
"var15" 0.192839334152191 0.176337646883571 0.162691142884919
"var16" 0.31989430171139 -0.0318675705499971 0.256728704908981
"var17" 0.117544720283298 0.0700162592824575 -0.309688296752519
"var18" -0.111642802403143 0.155811374668412 -0.0178109371331737
"var19" 0.298582505875033 -0.107152048590344 0.0214051336536854
"var20" 0.0956660683145639 0.0888475551981188 0.349206094513486
