"LD1" "LD2" "LD3"
"var1" 0.0690615152646319 0.35924210198907 -1.02180901360338
"var2" 1.30370281066832 -0.653517187265194 0.148133320240768
"var3" 2.05803444322872 0.795312116421939 -0.575853818387284
"var4" -1.66173644665677 -1.29946482473645 0.145720327259861
"var5" -0.321695636240906 1.54453707567916 0.299165188912894
"var6" 0.728641611744849 0.0132273354383736 0.607563012879535
"var7" 0.460517944565751 0.140458591681577 1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 -0.919399805809528
"var9" -1.82767208996561 0.241624491012804 0.209376980762812
"var10" -0.410817273497379 -1.68993334295906 0.0600246505464468
"var11" -0.0752407318621384 0.030761553095291 -0.152738168148115
"var12" 0.0419051708431692 -0.00213132230298813 -0.0168446458887911
"var13" -0.0436430756724203 -0.0913928961731675 -0.030459201265257
"var14" 0.0012955389003529 -0.106454196709328 0.0240284235377486
"var15" -0.136101515238653 0.0668037428175423 0.0758996216788738
"var16" -0.0760625490631397 0.0114307722234072 0.00569776045209132
"var17" -0.0646262572331046 -0.0210661725786833 -0.238558648644174
"var18" -0.034070959203446 0.136100269075071 -0.0342841173526069
"var19" -0.100106214546261 0.0360409676677242 -0.0489962431758368
"var20" -0.061390909224241 -0.0353984844331336 0.188285288582328
