"LD1" "LD2" "LD3"
"var1" -0.0386934418543048 0.484585580559477 -0.907706675298369
"var2" 0.991891826217235 -0.777135637509482 0.118430027993533
"var3" 1.7789109931591 0.60788211203027 -0.536833693358902
"var4" -1.60821257139663 -1.06685673657596 0.143210298668855
"var5" 0.0684558145302905 1.45357585406574 0.283712328603711
"var6" 0.604545135395011 -0.122496569976397 0.598012041193098
"var7" 0.584352387800014 -0.0454449819704377 0.932533254301075
"var8" 0.649172837115193 -1.1311869839336 -0.87066438582273
"var9" -1.46563994076637 0.403718366293844 0.220440723366519
"var10" -0.620991761709531 -1.56561146533256 0.0359065386284485
"var11" -0.414495455133581 0.173889722050417 0.098851630728877
"var12" 0.0929796655454352 -0.062281780751237 -0.10687561437966
"var13" -0.283828537438621 -0.154666471706801 -0.0415744248535455
"var14" -0.146860710971941 0.00387251724852661 0.194000813124805
"var15" -0.190515681801133 0.175344582489075 0.200546141497126
"var16" -0.228917273258763 0.0768939991521858 0.123731410887843
"var17" -0.208504720921962 0.0162769189383908 -0.206788719683695
"var18" 0.098594092000562 0.149666681561854 -0.0626435985721888
"var19" -0.185303938798441 0.00241131914845716 -0.0816268971131612
"var20" -0.0549371128655105 0.112921208389915 0.326880540797586
