"LD1" "LD2" "LD3"
"var1" 0.0690615152646318 -0.359242101989071 -1.02180901360338
"var2" 1.30370281066832 0.653517187265194 0.148133320240769
"var3" 2.05803444322872 -0.795312116421936 -0.575853818387286
"var4" -1.66173644665677 1.29946482473645 0.145720327259862
"var5" -0.321695636240905 -1.54453707567916 0.299165188912893
"var6" 0.728641611744849 -0.0132273354383731 0.607563012879536
"var7" 0.46051794456575 -0.140458591681575 1.02589300270614
"var8" 1.16793303324465 1.18821942557788 -0.919399805809529
"var9" -1.82767208996561 -0.241624491012805 0.209376980762812
"var10" -0.410817273497379 1.68993334295906 0.0600246505464469
"var11" -0.0752407318621366 -0.0307615530952911 -0.152738168148115
"var12" 0.0419051708431695 0.00213132230298848 -0.0168446458887914
"var13" -0.0436430756724186 0.091392896173168 -0.030459201265256
"var14" 0.00129553890035378 0.106454196709329 0.0240284235377501
"var15" -0.136101515238652 -0.0668037428175422 0.0758996216788733
"var16" -0.0760625490631393 -0.0114307722234072 0.00569776045209145
"var17" -0.0646262572331054 0.0210661725786835 -0.238558648644173
"var18" -0.0340709592034462 -0.136100269075071 -0.0342841173526063
"var19" -0.10010621454626 -0.0360409676677236 -0.0489962431758354
"var20" -0.0613909092242402 0.0353984844331336 0.188285288582327
