"LD1" "LD2" "LD3"
"var1" -0.0386934418543124 -0.484585580559482 -0.907706675298356
"var2" 0.991891826217213 0.777135637509503 0.118430027993531
"var3" 1.7789109931591 -0.607882112030241 -0.536833693358901
"var4" -1.60821257139665 1.06685673657594 0.143210298668856
"var5" 0.0684558145303321 -1.45357585406575 0.283712328603708
"var6" 0.60454513539501 0.122496569976413 0.598012041193093
"var7" 0.584352387800024 0.045444981970444 0.93253325430107
"var8" 0.649172837115146 1.13118698393362 -0.870664385822722
"var9" -1.46563994076635 -0.403718366293873 0.220440723366518
"var10" -0.620991761709567 1.56561146533256 0.0359065386284486
"var11" -0.41449545513357 -0.173889722050404 0.0988516307288621
"var12" 0.0929796655454301 0.0622817807512359 -0.106875614379655
"var13" -0.283828537438619 0.15466647170679 -0.0415744248535459
"var14" -0.146860710971949 -0.00387251724854144 0.194000813124819
"var15" -0.190515681801144 -0.175344582489071 0.200546141497138
"var16" -0.22891727325877 -0.0768939991521987 0.123731410887858
"var17" -0.208504720921966 -0.0162769189383755 -0.206788719683701
"var18" 0.0985940920005642 -0.149666681561839 -0.0626435985721963
"var19" -0.185303938798456 -0.00241131914847553 -0.0816268971131388
"var20" -0.0549371128655377 -0.112921208389907 0.32688054079761
