"LD1" "LD2" "LD3"
"var1" -0.0386934418543141 0.484585580559483 0.907706675298354
"var2" 0.991891826217212 -0.777135637509507 -0.118430027993531
"var3" 1.7789109931591 0.607882112030237 0.536833693358901
"var4" -1.60821257139666 -1.06685673657593 -0.143210298668856
"var5" 0.0684558145303372 1.45357585406575 -0.283712328603708
"var6" 0.604545135395011 -0.122496569976415 -0.598012041193094
"var7" 0.584352387800026 -0.0454449819704454 -0.932533254301069
"var8" 0.649172837115142 -1.13118698393363 0.870664385822722
"var9" -1.46563994076635 0.403718366293876 -0.220440723366519
"var10" -0.620991761709571 -1.56561146533256 -0.0359065386284488
"var11" -0.414495455133569 0.173889722050403 -0.0988516307288604
"var12" 0.0929796655454297 -0.0622817807512357 0.106875614379656
"var13" -0.283828537438618 -0.154666471706788 0.0415744248535456
"var14" -0.146860710971949 0.00387251724854278 -0.19400081312482
"var15" -0.190515681801148 0.17534458248907 -0.200546141497139
"var16" -0.22891727325877 0.0768939991521995 -0.123731410887859
"var17" -0.208504720921969 0.016276918938372 0.206788719683701
"var18" 0.0985940920005619 0.149666681561836 0.0626435985721956
"var19" -0.185303938798459 0.00241131914847716 0.081626897113136
"var20" -0.0549371128655422 0.112921208389904 -0.326880540797614
