"LD1" "LD2" "LD3"
"var1" 0.0386934418543122 -0.484585580559484 0.907706675298353
"var2" -0.99189182621721 0.777135637509507 -0.118430027993531
"var3" -1.7789109931591 -0.607882112030237 0.5368336933589
"var4" 1.60821257139666 1.06685673657593 -0.143210298668856
"var5" -0.0684558145303374 -1.45357585406575 -0.283712328603709
"var6" -0.604545135395009 0.122496569976416 -0.598012041193094
"var7" -0.584352387800023 0.0454449819704475 -0.932533254301069
"var8" -0.649172837115142 1.13118698393363 0.870664385822722
"var9" 1.46563994076635 -0.403718366293877 -0.220440723366518
"var10" 0.620991761709572 1.56561146533256 -0.0359065386284487
"var11" 0.414495455133568 -0.173889722050402 -0.0988516307288604
"var12" -0.0929796655454294 0.062281780751236 0.106875614379656
"var13" 0.283828537438619 0.154666471706789 0.0415744248535456
"var14" 0.146860710971951 -0.00387251724854334 -0.194000813124821
"var15" 0.190515681801146 -0.175344582489071 -0.200546141497139
"var16" 0.228917273258772 -0.0768939991521995 -0.12373141088786
"var17" 0.208504720921968 -0.0162769189383732 0.2067887196837
"var18" -0.0985940920005653 -0.149666681561837 0.062643598572197
"var19" 0.18530393879846 -0.00241131914847663 0.0816268971131371
"var20" 0.0549371128655407 -0.112921208389905 -0.326880540797612
