"LD1" "LD2" "LD3"
"var1" 0.0386934418543116 0.484585580559482 0.907706675298358
"var2" -0.991891826217218 -0.777135637509498 -0.118430027993531
"var3" -1.7789109931591 0.607882112030249 0.5368336933589
"var4" 1.60821257139665 -1.06685673657594 -0.143210298668857
"var5" -0.0684558145303225 1.45357585406575 -0.28371232860371
"var6" -0.604545135395011 -0.122496569976408 -0.598012041193096
"var7" -0.584352387800021 -0.0454449819704423 -0.932533254301071
"var8" -0.649172837115159 -1.13118698393362 0.870664385822723
"var9" 1.46563994076636 0.403718366293865 -0.220440723366518
"var10" 0.620991761709556 -1.56561146533256 -0.0359065386284495
"var11" 0.414495455133571 0.173889722050405 -0.0988516307288643
"var12" -0.09297966554543 -0.0622817807512369 0.106875614379655
"var13" 0.283828537438619 -0.154666471706792 0.0415744248535459
"var14" 0.146860710971947 0.00387251724854153 -0.194000813124816
"var15" 0.190515681801145 0.175344582489071 -0.200546141497138
"var16" 0.228917273258768 0.0768939991521957 -0.123731410887854
"var17" 0.208504720921969 0.0162769189383761 0.206788719683698
"var18" -0.0985940920005632 0.14966668156184 0.0626435985721949
"var19" 0.185303938798455 0.0024113191484714 0.0816268971131425
"var20" 0.0549371128655365 0.112921208389907 -0.326880540797607
