"LD1" "LD2" "LD3"
"var1" 0.180772063991941 -0.402793955338312 -0.85383626952122
"var2" -1.06611254186336 0.663362840151534 0.114949516912107
"var3" -1.60962262272723 -0.73652732921872 -0.534002639109706
"var4" 1.40654837691805 1.18942752920125 0.153080866037162
"var5" 0.119157904035896 -1.43773932252032 0.272912901851003
"var6" -0.636213770479624 0.0345719906304646 0.583105815791713
"var7" -0.612728500925305 -0.0518617435137195 0.900962488284331
"var8" -0.726677901699745 1.09245995711584 -0.836316070329216
"var9" 1.45740793025098 -0.268889911360839 0.218699787680747
"var10" 0.388860276869316 1.58849995931731 0.0457300322893979
"var11" 0.316280562207082 -0.203846810137644 0.0391724884646798
"var12" -0.0876765730090443 0.0514385572819901 -0.127274057604258
"var13" 0.277519824205758 0.195901064102647 -0.021399929438129
"var14" 0.199577792855222 0.0337880352282754 0.193735496590907
"var15" 0.192839334152189 -0.176337646883571 0.162691142884917
"var16" 0.319894301711392 0.0318675705499938 0.256728704908981
"var17" 0.117544720283297 -0.0700162592824567 -0.309688296752519
"var18" -0.111642802403144 -0.155811374668412 -0.0178109371331735
"var19" 0.298582505875033 0.107152048590341 0.0214051336536858
"var20" 0.0956660683145647 -0.0888475551981191 0.349206094513488
