"LD1" "LD2"
1.42388081973234 -7.10312135629649
0.587996702517415 -6.80716319650187
-9.09436855715212 4.67768881297018
0.140324869238741 -2.69641335316225
6.89651281572615 6.54515446198018
1.64047023203813 -5.23779351499467
8.14281818344741 5.51859497652685
1.46457948053092 -6.69612140819161
8.22131380790431 5.25498955321421
6.15984942577542 6.2865903854088
8.94872847478513 4.24548950597177
7.43568954873851 7.17630507440848
1.40110179420673 -5.31790603327093
2.23920756980411 -4.97955998590379
-8.99370244891061 4.40259504562945
6.88708089727659 8.12218965667569
1.60607742095673 -2.8798284101266
1.1950929895836 -4.34815900207195
1.40874372938412 -6.50205149889433
-8.37372792231927 4.26957000029866
-7.5166354848174 3.38459081764344
9.78838144802057 4.94825157130472
0.81139758136961 -5.83491824432224
8.45308805203599 6.48202933813843
0.614043230527403 -5.12388459353324
3.00774519742978 -4.24349523051719
0.228215054391443 -5.13642190606254
1.58787536625342 -4.72144153411988
1.84321766703815 -5.45461071688087
-9.14229815006103 2.2608970382141
8.23653036063377 5.92940863711624
0.705765033750019 -5.93441644249635
-7.64698231437989 3.68518651871425
-9.3800884339284 3.2788548022119
-7.83391265463307 3.59266236197885
-0.356115154447944 -5.83605670423527
8.13364745045806 5.16376167230321
0.212213033953958 -4.96471560459457
2.94982808083199 -5.46054287595098
1.47926752005749 -6.51713176584071
-9.40123542326245 3.36316047595639
0.382460678028004 -6.09770360905618
-8.92827095036519 4.59186702451186
6.4683732532497 4.83781963891217
-7.86974987214983 3.62495205207549
-8.08026255772087 3.76110268139935
9.84763353121186 5.08071272076456
7.91323026256553 5.2125342707362
-9.04594134913077 4.94339154770182
2.45354980034862 -5.40988005725238
-6.71300685841865 3.22379714680593
7.50579346403703 6.81274496465776
0.570233786757612 -6.26491060398014
-9.58162665873952 1.66901986799697
-7.2164774284473 5.68724900486937
-9.29267946622891 4.2781476789191
-0.894581506809606 -4.15178508789804
-9.20227041695176 3.37791237806315
-0.195039333390034 -5.61131875823733
8.7600857513932 5.19090700359896
1.25452359529995 -6.28027148931318
-0.220255111710934 -4.27732068621975
1.143629820437 -3.964264967946
0.746520258672826 -7.10970577229406
0.555654056092927 -2.97169450962816
-8.60458378447196 4.01114251162864
-0.828814913077906 -5.55168387047376
-5.96234811792823 4.44322237061786
-7.18138740449422 2.78813412153766
-9.5823517797115 3.60985904221688
0.459850200651219 -7.30981817624779
-8.96965926577357 3.75712292744155
0.836645036660459 -4.32378824217129
7.07876170412045 7.50015990638062
-8.74531373755332 3.80418713644444
7.42082959673593 5.41182547661161
-8.69202436250464 3.08618227892042
7.71216299149858 5.81574504385034
0.730212513576704 -4.58213523129646
7.47401817905238 5.71415542343258
7.40872077668697 5.49526639577944
1.18141195286341 -3.36822572961836
1.56779326849637 -4.6365174880762
2.11637821109703 -6.47184304817244
1.94637041915612 -6.19710316221605
0.347633529937283 -3.32001804750188
0.466197859186048 -6.40174495264395
-8.48379837959262 5.10319878964205
0.407316020626613 -5.81710769017014
0.493236688495252 -6.91794560277958
0.0365070437764999 -5.46572609402221
0.838567676715553 -7.03732144444938
-0.43752066527493 -4.74946588104934
7.03131947163093 5.19268205331863
-9.08914467218148 3.76920500130191
-0.306702204005709 -4.98197245202841
2.94673195652071 -5.15609712953083
-1.49224227462546 -7.1781403577241
-9.43636037154567 3.26381507180839
-9.44670308884885 5.24577638700739
-0.291687258390601 -5.71587616868121
-8.14746228109064 3.6379631630411
7.56371937981519 6.09614884571237
2.76374444445648 -4.20248226373095
1.04344677933461 -4.84832520496677
7.73035858384232 6.94045319664006
1.85693108609308 -5.18694406522725
7.78263325608049 5.71986383676213
-7.61286530711025 1.91016240202851
8.91612267198312 4.92728504243097
1.47712341612531 -4.58745871268154
0.679868007366285 -6.76291037876137
1.37171846803101 -5.70736945827558
1.44592838590472 -7.01041581371067
2.87092948003662 -4.09490350331917
8.46195595124882 7.08563390612589
0.0705762454768623 -5.71237129383304
0.657726283971225 -4.30118930169702
-9.67102226974175 6.08540853445091
6.26152490961685 5.58460963791803
-0.180983782532255 -5.25572275906307
-1.17282838789198 -6.01786820738424
1.8147663440201 -4.80943275529491
7.44257331967929 5.71699030915491
-0.0412477166353638 -5.64469711485552
1.92798668186589 -5.36473844546023
-0.131204345341658 -6.03602502563543
0.229633608576526 -4.64029106676368
2.62062954659003 -4.29992868650895
8.70375215098393 6.21810831734755
1.95424252992588 -4.82586015676676
1.87977334541986 -4.44937869184273
8.34310829225726 4.27467416074352
1.70913993613277 -5.89889663865961
