"LD1" "LD2" "LD3"
"var1" 0.180772063991944 -0.402793955338312 -0.853836269521222
"var2" -1.06611254186336 0.663362840151534 0.114949516912108
"var3" -1.60962262272722 -0.736527329218723 -0.534002639109708
"var4" 1.40654837691805 1.18942752920125 0.153080866037161
"var5" 0.119157904035897 -1.43773932252032 0.272912901851003
"var6" -0.636213770479626 0.0345719906304656 0.583105815791713
"var7" -0.612728500925308 -0.0518617435137196 0.900962488284333
"var8" -0.726677901699743 1.09245995711584 -0.836316070329218
"var9" 1.45740793025098 -0.268889911360838 0.218699787680748
"var10" 0.388860276869316 1.58849995931732 0.0457300322893973
"var11" 0.316280562207082 -0.203846810137644 0.0391724884646791
"var12" -0.0876765730090432 0.0514385572819888 -0.127274057604258
"var13" 0.277519824205758 0.195901064102646 -0.0213999294381301
"var14" 0.199577792855221 0.0337880352282753 0.193735496590907
"var15" 0.192839334152189 -0.176337646883571 0.162691142884918
"var16" 0.31989430171139 0.0318675705499958 0.256728704908982
"var17" 0.117544720283297 -0.0700162592824579 -0.309688296752517
"var18" -0.111642802403144 -0.155811374668412 -0.0178109371331742
"var19" 0.298582505875035 0.107152048590343 0.0214051336536853
"var20" 0.0956660683145637 -0.0888475551981192 0.349206094513487
