"LD1" "LD2" "LD3"
"var1" -0.0386934418543162 0.484585580559486 -0.907706675298349
"var2" 0.991891826217208 -0.77713563750951 0.11843002799353
"var3" 1.7789109931591 0.607882112030236 -0.5368336933589
"var4" -1.60821257139665 -1.06685673657593 0.143210298668857
"var5" 0.0684558145303427 1.45357585406575 0.283712328603707
"var6" 0.604545135395009 -0.122496569976418 0.598012041193093
"var7" 0.584352387800026 -0.0454449819704472 0.932533254301068
"var8" 0.649172837115135 -1.13118698393363 -0.87066438582272
"var9" -1.46563994076635 0.403718366293879 0.220440723366518
"var10" -0.620991761709573 -1.56561146533256 0.0359065386284485
"var11" -0.414495455133565 0.173889722050398 0.0988516307288548
"var12" 0.092979665545427 -0.062281780751236 -0.106875614379654
"var13" -0.283828537438616 -0.154666471706786 -0.0415744248535456
"var14" -0.14686071097195 0.003872517248549 0.194000813124824
"var15" -0.190515681801153 0.175344582489067 0.200546141497144
"var16" -0.228917273258771 0.0768939991522039 0.123731410887862
"var17" -0.208504720921972 0.0162769189383655 -0.206788719683703
"var18" 0.0985940920005609 0.14966668156183 -0.0626435985721977
"var19" -0.185303938798463 0.0024113191484815 -0.0816268971131285
"var20" -0.0549371128655544 0.1129212083899 0.326880540797623
