"LD1" "LD2" "LD3"
"var1" 0.180772063991945 -0.402793955338311 -0.853836269521222
"var2" -1.06611254186336 0.663362840151529 0.114949516912109
"var3" -1.60962262272722 -0.736527329218728 -0.534002639109709
"var4" 1.40654837691805 1.18942752920126 0.153080866037162
"var5" 0.119157904035904 -1.43773932252032 0.272912901851003
"var6" -0.636213770479626 0.0345719906304609 0.583105815791713
"var7" -0.612728500925304 -0.0518617435137227 0.900962488284333
"var8" -0.72667790169975 1.09245995711583 -0.836316070329217
"var9" 1.45740793025098 -0.268889911360832 0.218699787680747
"var10" 0.388860276869306 1.58849995931732 0.0457300322893975
"var11" 0.316280562207083 -0.203846810137643 0.0391724884646799
"var12" -0.0876765730090441 0.0514385572819893 -0.127274057604258
"var13" 0.277519824205757 0.195901064102648 -0.0213999294381301
"var14" 0.199577792855222 0.0337880352282774 0.193735496590905
"var15" 0.19283933415219 -0.17633764688357 0.162691142884918
"var16" 0.319894301711389 0.0318675705499954 0.256728704908983
"var17" 0.117544720283298 -0.0700162592824571 -0.309688296752518
"var18" -0.111642802403143 -0.155811374668415 -0.0178109371331731
"var19" 0.298582505875032 0.107152048590343 0.0214051336536852
"var20" 0.0956660683145637 -0.088847555198119 0.349206094513486
