"LD1" "LD2" "LD3"
"var1" -0.0386934418543047 -0.484585580559478 -0.907706675298364
"var2" 0.991891826217228 0.777135637509494 0.118430027993532
"var3" 1.77891099315911 -0.607882112030254 -0.536833693358902
"var4" -1.60821257139665 1.06685673657595 0.143210298668855
"var5" 0.0684558145303124 -1.45357585406574 0.28371232860371
"var6" 0.60454513539501 0.122496569976405 0.598012041193097
"var7" 0.584352387800018 0.0454449819704405 0.932533254301073
"var8" 0.649172837115174 1.13118698393362 -0.870664385822727
"var9" -1.46563994076637 -0.40371836629386 0.220440723366519
"var10" -0.620991761709552 1.56561146533256 0.0359065386284492
"var11" -0.414495455133578 -0.173889722050414 0.0988516307288718
"var12" 0.0929796655454328 0.0622817807512371 -0.106875614379657
"var13" -0.283828537438621 0.154666471706797 -0.0415744248535461
"var14" -0.146860710971943 -0.00387251724853319 0.194000813124808
"var15" -0.190515681801137 -0.175344582489075 0.20054614149713
"var16" -0.228917273258765 -0.0768939991521911 0.123731410887848
"var17" -0.208504720921965 -0.0162769189383856 -0.206788719683697
"var18" 0.0985940920005641 -0.149666681561848 -0.062643598572192
"var19" -0.185303938798445 -0.00241131914846308 -0.0816268971131546
"var20" -0.0549371128655194 -0.112921208389913 0.326880540797594
