"LD1" "LD2" "LD3"
"var1" 0.0386934418543023 -0.484585580559476 0.907706675298367
"var2" -0.991891826217227 0.777135637509491 -0.118430027993533
"var3" -1.77891099315911 -0.607882112030255 0.536833693358903
"var4" 1.60821257139665 1.06685673657595 -0.143210298668855
"var5" -0.0684558145303091 -1.45357585406574 -0.28371232860371
"var6" -0.604545135395008 0.122496569976404 -0.598012041193098
"var7" -0.584352387800014 0.0454449819704386 -0.932533254301076
"var8" -0.649172837115178 1.13118698393361 0.870664385822729
"var9" 1.46563994076637 -0.403718366293857 -0.220440723366518
"var10" 0.62099176170955 1.56561146533256 -0.0359065386284495
"var11" 0.414495455133579 -0.173889722050417 -0.0988516307288745
"var12" -0.0929796655454326 0.0622817807512381 0.106875614379658
"var13" 0.283828537438621 0.154666471706798 0.0415744248535457
"var14" 0.146860710971943 -0.00387251724853046 -0.194000813124806
"var15" 0.190515681801135 -0.175344582489077 -0.200546141497129
"var16" 0.228917273258764 -0.0768939991521893 -0.123731410887846
"var17" 0.208504720921963 -0.016276918938389 0.206788719683696
"var18" -0.0985940920005643 -0.149666681561852 0.06264359857219
"var19" 0.185303938798444 -0.00241131914846057 0.0816268971131584
"var20" 0.0549371128655143 -0.112921208389913 -0.326880540797588
