"LD1" "LD2" "LD3"
"var1" 0.180772063991944 0.40279395533831 0.853836269521223
"var2" -1.06611254186336 -0.66336284015153 -0.114949516912108
"var3" -1.60962262272722 0.736527329218729 0.534002639109708
"var4" 1.40654837691805 -1.18942752920126 -0.153080866037162
"var5" 0.119157904035904 1.43773932252032 -0.272912901851003
"var6" -0.636213770479626 -0.0345719906304625 -0.583105815791712
"var7" -0.612728500925306 0.0518617435137231 -0.900962488284333
"var8" -0.72667790169975 -1.09245995711584 0.836316070329218
"var9" 1.45740793025098 0.268889911360832 -0.218699787680748
"var10" 0.388860276869308 -1.58849995931732 -0.0457300322893976
"var11" 0.316280562207083 0.203846810137643 -0.0391724884646797
"var12" -0.0876765730090442 -0.0514385572819892 0.127274057604258
"var13" 0.277519824205757 -0.195901064102648 0.021399929438131
"var14" 0.199577792855221 -0.0337880352282769 -0.193735496590906
"var15" 0.19283933415219 0.176337646883571 -0.162691142884919
"var16" 0.319894301711391 -0.0318675705499949 -0.256728704908983
"var17" 0.117544720283298 0.0700162592824562 0.309688296752519
"var18" -0.111642802403143 0.155811374668414 0.0178109371331721
"var19" 0.298582505875033 -0.107152048590344 -0.021405133653687
"var20" 0.0956660683145645 0.088847555198118 -0.349206094513485
