"LD1" "LD2"
-10.2469966409116 -4.14434864118506
-9.6600737953599 -3.7137842084282
8.93729970927032 -5.98515847710465
2.41919373050351 4.46739666472955
1.27431450803167 4.80884462919323
9.2901923055151 -5.97689703659534
-0.0326394084570473 3.19186969243908
-0.60644753702558 5.25598834510457
1.06422996744335 5.16954094437092
-9.92804156641547 -5.49373793258878
1.33300753665155 5.59493753017485
7.01678204767621 -4.53197826806967
1.39221437855237 7.0199905205695
-9.99615468195885 -3.44399092009191
-9.71531540531104 -5.05968393708079
-0.503133304769161 4.74270258946207
-9.01164675852617 -3.85004083942964
8.5274844338661 -4.962845577593
-1.09080208857186 1.78216542482927
9.66401085499481 -5.98378149955829
-7.12653578449817 -3.83781114474748
1.73260300279 5.12023377415732
-1.17546123492081 5.27519371051162
-1.27403429064728 5.85151262059297
0.284559163737603 4.76796138536403
9.37675726805555 -6.13276807873478
7.27559008263761 -5.76713521447656
8.84987478769582 -6.55908758427678
0.477992722938422 4.56525199375018
9.00690690169339 -5.47138169035674
1.53217279781603 6.86202973165741
2.31254806521324 5.55005035149582
-10.0534476664838 -4.58119474684657
2.25168728209567 4.8068421484756
-9.79234841080206 -2.86038324185959
-0.153080914262737 6.75193159862016
2.24101526408986 3.56958740950622
-8.16762175403986 -2.69806350327387
-8.68038442213921 -4.50619831376464
-7.95971147013484 -4.55406922841682
0.106755219222737 6.06229662889052
2.30969633091148 5.66906107879383
0.181147079710779 6.27544203031482
-9.18440270670881 -4.29653061736534
8.03680354193724 -5.73985991872318
1.88197394668143 5.46263115688249
1.04610460068318 7.5322047298679
-9.18488789882161 -5.67867056816899
-8.74618712595413 -5.77161652120747
-8.97525858269462 -4.20232761319381
7.93747742118499 -5.00733103982463
-9.24727153633746 -4.4322714265358
0.922405900866277 3.15351078398679
0.504455078981288 6.63313861240439
-8.86896401477114 -3.83915682095948
-0.254102883174506 4.31849794653282
0.567760775872746 6.45421091158139
-9.82748396126306 -3.8418932990428
-9.82356234385979 -5.23964678749467
-9.95299834893444 -2.41426252116703
1.02166923490324 5.63161733882616
0.755382236427378 4.72711932539729
7.36709484142166 -3.99180776198228
8.41944637696244 -7.81651708568292
-9.84881688355648 -4.41297091891557
-10.5782362411977 -3.43813195789329
1.31706838830767 3.94347762461988
-9.61754057943994 -3.86265048817883
9.36007870307344 -5.19482284373789
2.77784300054678 2.93341940609287
-8.17001587949808 -4.02406872758536
-1.07840984969444 5.70853823048091
8.50158253471409 -5.46686145665615
-9.69402307332788 -5.93559765763288
1.96722959685499 5.70585954443703
8.49713719720986 -5.20344153104393
-8.11790888636141 -4.12398573977647
9.53106732772735 -3.83583329951758
-0.424173256384332 5.76431909610778
-1.25644248639681 6.79538583733282
9.48891781368485 -5.15682310289171
-9.47225902922374 -5.60008487193398
-0.680047732129106 5.29875902553855
1.10951819873518 3.43402539232793
-1.07870765919346 4.26630229038891
7.74205071111628 -4.57188445994547
-9.80794419069853 -4.00451682086574
-0.0649315173146436 6.1563025763853
-9.68672333364189 -6.36422511959475
-8.80794337729925 -3.29256740931709
-7.71158022521477 -6.03057047195851
0.0872709841021024 5.99082891306828
8.80993683186899 -6.44595165088946
-9.6851085104577 -5.38586849506082
-0.425102527305717 5.56136598809235
0.0639431012951319 4.85831142698792
0.0784028442871112 5.63152895357835
-8.13756956249322 -4.10949461820478
0.148922601808099 4.57101640456243
-0.452048779612613 5.26034346153159
8.18202906059814 -5.68353712485211
1.4340190548452 4.12078718216677
1.43499843829859 5.20062036557655
0.00429584089775527 5.84306156627377
1.57983327571212 4.77121205309624
1.06014651371322 5.12495044413713
7.8629561167877 -5.09718505795844
8.88002945276529 -5.17328049054906
9.71700150489628 -5.85089297550487
2.75683427865305 6.3007059300421
7.65784822317561 -6.36967208057489
0.321788234541134 6.32857209480635
8.33739965815864 -6.39692088217126
0.00329881115660269 5.20094846143884
1.62628064212203 5.56880712677796
-0.335430159184121 5.4389940395884
7.92301353182252 -6.73236374070612
-0.338986700269774 5.58688950943396
-9.11681698671147 -4.95141084242857
7.58165491408702 -4.67725810139013
-8.3074060340911 -4.31536435815357
-9.35148333068529 -3.80634916494177
9.51588673299261 -4.88808577448273
0.443834260319454 6.71046670367449
-6.46175389935952 -4.49626957013865
0.237165643255363 3.98523760797977
0.148771098219837 5.60556623428919
-10.2079989556684 -4.75971275272525
9.06584929944963 -6.37093910801598
-10.8606273728015 -4.23140780671752
0.584688186555729 3.50763549156972
-8.90501976501347 -4.12175611879698
0.348368839680725 6.76783805557525
-7.85672406661194 -4.26431520132154
0.0522985570731177 7.64430349735739
-9.89773715197705 -4.72891088113605
0.678920782726564 4.81693376148433
-10.2504622297094 -4.55826260909507
1.75588542191248 6.68553730642963
0.865174411051697 5.7627656440807
1.97153424503165 5.20194731560075
-9.40471626316407 -4.05398766276644
9.78795773640771 -4.22769743733094
0.601428658102626 4.72398128727286
-7.09854758774632 -3.3966165877902
1.19641841957532 6.51023343557159
-0.198578987114804 5.59512527282117
7.96527412489046 -5.85550640471269
-8.17185678995101 -4.06540913525534
0.066669214627329 5.90307892801869
-0.03122393999527 6.11505626652392
-0.33175681244152 4.39955792603022
0.331180678330144 5.55774257301143
-0.801209050698168 5.7955056263342
0.619577038874675 5.1301951560068
9.86171211511497 -3.92867192535467
-0.15271645140438 3.0671163564311
0.15833590321272 4.88887003210144
0.00866151848776353 4.49299252006879
0.731593905733538 7.21466349179877
1.22131297983181 4.74592622926037
0.167231367349241 7.01086250072315
-0.59501154377602 7.65992157091206
-0.0788612441963919 4.6203789688527
-9.84717404302907 -3.68803888548637
9.72688665344516 -5.4723686747562
-8.69598874542402 -4.5241709807181
-9.64917142175844 -1.8484671313545
9.53397345048858 -5.07311843673446
-7.81351950843334 -4.49135509692621
-9.48682816869657 -3.40003325823266
-1.00529032827371 5.86010059298216
-0.071155139938398 7.44679239230449
-9.46855119635135 -4.94592738431418
10.910426554414 -4.62647193964635
-11.1083182684358 -3.28426355435594
9.61888102130845 -5.65546990127745
1.82794538240498 5.17448131626999
0.430954444759631 6.94531599023126
-0.39478861224865 5.89567432298724
0.110823408210242 5.89562125493895
-10.3608794538369 -5.87198784500768
-10.4406594374937 -3.75000301023257
9.39228392381609 -5.04015670378566
1.28288425663784 6.40393069398458
8.88723924281219 -4.54385710619183
-9.13095379335225 -5.35492659021029
-6.71132830444301 -3.26430645407135
0.431542626133303 5.44900117099125
0.384625059905146 5.32803921031553
6.81000324987195 -4.63209109251899
0.352732629424038 5.42187082602574
-7.87606755750643 -2.55730131861128
-8.23018749198046 -3.49395935526985
3.45472332076262 6.36007206004571
1.12597760559992 4.28346813191339
9.54142096202053 -6.80261905775219
1.61225092180819 4.84611150944163
0.974031889167662 3.70203716176446
-9.54208967759829 -4.79362621647606
-8.63030464626492 -4.13251401620505
-9.92719748190212 -4.23849099715218
9.27315304276791 -5.5652696494722
0.789756450841345 5.19038038665828
9.69697804861839 -5.84649112807278
0.0699568890387406 5.69119157975427
0.458266406089503 3.69212120999623
10.5422306168672 -4.99674198640444
-0.11557226306029 3.74710057351568
0.904865947542665 3.54601097390524
0.0573088894383249 4.67774038651638
1.63905460883747 5.46346313942699
10.3642783169946 -5.58245302898262
8.02581000206259 -5.50147660903945
1.1468294287726 6.05939563492785
9.98717377963199 -4.82199372379051
0.320663382161514 4.07574808743992
0.836986033725327 5.41366243751187
-0.978810757156502 6.61029374877438
8.53067821847763 -7.05902366306196
0.427547563017147 6.12265909549666
-9.12221013199067 -3.1007217825354
9.22588023508852 -6.57720700510503
-10.0861865937873 -5.33410508649865
7.21163143366297 -5.24420285457675
-9.21164540843325 -5.17243889942286
6.28024896950815 -5.81201224080673
0.685090814788194 4.22728708344049
6.36263413963571 -4.57118276836285
0.42227563149093 7.06544227802559
2.52811736291841 4.87623906954817
8.9059838307216 -4.04615419166132
-1.37568285622088 4.88207254786927
0.802056358561473 6.96388507713257
8.98290320423558 -7.11843239703482
0.521877256398656 4.60876169049506
0.552354696202783 2.92586350416326
8.49685713323141 -5.02283595618044
0.153702479939929 6.31627004404693
-0.178275851385226 4.61910012676066
