"LD1" "LD2" "LD3"
"var1" 0.0386934418543091 0.484585580559479 0.90770667529836
"var2" -0.99189182621722 -0.777135637509496 -0.118430027993532
"var3" -1.7789109931591 0.607882112030248 0.536833693358901
"var4" 1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" -0.0684558145303205 1.45357585406575 -0.283712328603709
"var6" -0.604545135395009 -0.122496569976408 -0.598012041193095
"var7" -0.584352387800019 -0.045444981970441 -0.932533254301071
"var8" -0.649172837115162 -1.13118698393362 0.870664385822724
"var9" 1.46563994076636 0.403718366293865 -0.220440723366519
"var10" 0.620991761709556 -1.56561146533256 -0.0359065386284489
"var11" 0.414495455133573 0.173889722050407 -0.098851630728867
"var12" -0.0929796655454309 -0.0622817807512364 0.106875614379655
"var13" 0.283828537438619 -0.154666471706794 0.0415744248535462
"var14" 0.146860710971947 0.00387251724853754 -0.194000813124814
"var15" 0.190515681801141 0.175344582489073 -0.200546141497136
"var16" 0.228917273258768 0.0768939991521953 -0.123731410887852
"var17" 0.208504720921966 0.0162769189383798 0.206788719683699
"var18" -0.0985940920005636 0.149666681561843 0.0626435985721936
"var19" 0.185303938798452 0.00241131914846969 0.0816268971131459
"var20" 0.0549371128655308 0.112921208389909 -0.326880540797602
