"LD1" "LD2" "LD3"
"var1" 0.0386934418542992 -0.484585580559471 0.907706675298375
"var2" -0.991891826217241 0.777135637509478 -0.118430027993533
"var3" -1.77891099315911 -0.607882112030272 0.536833693358904
"var4" 1.60821257139664 1.06685673657596 -0.143210298668855
"var5" -0.0684558145302837 -1.45357585406574 -0.283712328603711
"var6" -0.604545135395008 0.122496569976394 -0.5980120411931
"var7" -0.58435238780001 0.0454449819704324 -0.932533254301079
"var8" -0.649172837115205 1.13118698393361 0.870664385822732
"var9" 1.46563994076638 -0.403718366293841 -0.220440723366518
"var10" 0.620991761709528 1.56561146533256 -0.0359065386284495
"var11" 0.414495455133586 -0.173889722050424 -0.0988516307288828
"var12" -0.092979665545437 0.0622817807512379 0.10687561437966
"var13" 0.283828537438622 0.154666471706804 0.0415744248535463
"var14" 0.146860710971939 -0.00387251724852111 -0.194000813124798
"var15" 0.190515681801128 -0.175344582489079 -0.200546141497124
"var16" 0.22891727325876 -0.0768939991521811 -0.123731410887838
"var17" 0.20850472092196 -0.0162769189383967 0.206788719683694
"var18" -0.0985940920005632 -0.14966668156186 0.0626435985721866
"var19" 0.185303938798435 -0.00241131914845048 0.0816268971131703
"var20" 0.0549371128654977 -0.112921208389918 -0.326880540797573
