"LD1" "LD2" "LD3"
"var1" -0.0386934418542944 0.484585580559473 -0.907706675298375
"var2" 0.99189182621724 -0.777135637509477 0.118430027993534
"var3" 1.77891099315911 0.607882112030273 -0.536833693358904
"var4" -1.60821257139664 -1.06685673657596 0.143210298668854
"var5" 0.0684558145302827 1.45357585406573 0.283712328603712
"var6" 0.604545135395009 -0.122496569976392 0.598012041193101
"var7" 0.584352387800006 -0.0454449819704345 0.932533254301079
"var8" 0.64917283711521 -1.1311869839336 -0.870664385822733
"var9" -1.46563994076638 0.403718366293839 0.220440723366518
"var10" -0.620991761709528 -1.56561146533256 0.035906538628449
"var11" -0.414495455133587 0.173889722050427 0.098851630728885
"var12" 0.0929796655454372 -0.062281780751238 -0.106875614379661
"var13" -0.283828537438623 -0.154666471706806 -0.0415744248535468
"var14" -0.146860710971938 0.00387251724852032 0.194000813124796
"var15" -0.190515681801125 0.175344582489081 0.20054614149712
"var16" -0.228917273258759 0.0768939991521804 0.123731410887836
"var17" -0.208504720921959 0.0162769189384009 -0.206788719683692
"var18" 0.0985940920005637 0.149666681561863 -0.0626435985721854
"var19" -0.185303938798432 0.00241131914844797 -0.0816268971131732
"var20" -0.0549371128654944 0.112921208389922 0.326880540797574
