"LD1" "LD2" "LD3"
1.68663348694643 -6.52493160688267 2.30864104728408
8.17410068683826 5.03253104885432 -1.10774057712429
0.84807949467716 -8.41728839394102 1.06055424548117
1.45667881873934 -7.17996406662585 2.31061770384257
2.73074319567997 -6.67607349378589 2.57687472067391
-9.76912395670157 4.98033677379233 0.151388858841888
7.81756709123703 5.45516007684217 -0.504946249062703
6.0052802968784 6.79441313517764 -1.49040824769363
0.407689689239542 -4.68749782240546 -2.47695125823295
-9.53876865204879 2.27391339532553 -0.33436794510019
-0.941166629654066 -2.97683748803193 -2.6956273807722
8.19207937495205 5.49762690296174 -0.645957780816173
-0.257098850204831 -2.46614224943079 -3.00837913464864
2.01014026564606 -5.88045025223746 2.14825685747287
7.31273481728963 5.69839050358919 0.218914389208741
2.31116749222195 -2.64476486264609 4.83731888810618
-7.76606125818721 4.69906458156014 0.465500324209776
8.45723821459032 4.48153005550024 0.845126459944396
7.97351864301432 6.83857291611791 -0.406828176791139
-10.5570964881835 2.89919964176125 0.998746594264164
1.05701805895577 -4.35296009224692 -3.15942412304074
5.73112713409936 4.64323754615758 1.00618656787638
0.0522716783388882 -4.50813860617658 -3.19523424959407
-1.32273806980946 -4.44215403997885 -4.95342493741434
6.60500714896792 5.04925688290819 1.07293176911129
6.71190572035905 7.01197575583804 0.516394268602364
0.953597721704844 -6.01361364266891 4.01435529316084
5.56734648690098 6.18511355009037 1.75997631866404
0.756792181173381 -7.52649888149815 0.941251143004545
-2.1329019734932 -4.08684070663881 -5.38090889743258
-8.18822306389229 3.43568435394865 0.43437486541712
0.477981866447884 -4.17117564568746 -5.59643387055241
6.78453973076659 5.2090851808359 0.621326816299529
-8.42339357292841 3.56494158217863 1.05378057430226
-1.36453899700187 -3.96527859266792 -4.92573765995068
3.09114121077095 -7.84450594690998 2.67859489879199
0.456071890964245 -3.88899104339551 -5.43830803435246
7.84656068213771 5.46844855392859 -0.213688332522509
-1.88919264299544 -5.9006511398092 -2.14255628230599
-1.13900165496321 -6.06595949493248 -4.38301392752903
5.77038944791121 5.29907669398037 0.360943847133597
1.56350297148455 -3.64040091122173 -5.25349239763846
-0.422349154255598 -4.75083096601332 -4.3561426065885
8.4056445342214 6.03582737440574 0.592140151880279
-9.0962639405334 3.6337837320337 0.952123775281987
-9.31986183821253 4.26864309435041 0.246915849461626
1.85782362632073 -3.59184302081964 -3.80576513304844
-8.56595231906783 3.95304949437979 1.1739953740977
0.285843933383991 -3.81737725820239 -4.58393010918269
1.08445904291332 -7.19863135922154 1.37856729359291
7.86888395918081 7.38346881169095 -0.562245616441004
-8.48834319208952 3.51340914814916 0.395562077850751
4.15690221821013 -7.6835000028307 2.51724130433987
5.87397448250424 5.56430442002909 -1.5015392954911
6.70727993624255 5.87181349022633 -0.656926019742288
5.36061583254884 4.52789253547903 2.13496431905866
1.63082289979554 -5.81224024231221 0.890832109861731
4.52420164547732 4.75991916042094 -0.910909683426013
-9.56614523111024 3.21965741250913 0.850360773525279
-1.31468549567928 -4.01739416280793 -4.16035388897595
-10.0048167012074 3.71943969761132 1.0265844590781
1.56239645038191 -3.46962692784723 3.10378047574888
-1.11165049647091 -3.85606138273511 -3.47397888327659
7.3500823500977 3.79568646260305 -1.24123216764416
8.06236007263757 4.5015579663386 -2.70916663076359
6.74179457616627 5.13276591424839 0.521606645064421
-9.91320330953953 4.03735280676423 1.25046215523264
1.90627519949737 -8.55571959805089 2.18590561666243
7.37401128370971 6.4564869905678 0.560899935213812
1.02292634231984 -5.45603890539289 3.35206569122426
6.27413698476015 5.24247000137828 -1.28560547712497
8.20342258573411 5.56184229802763 0.581777578185828
-0.305868992010211 -5.45601690252091 -4.92244689142427
0.441165408748498 -6.2187067604019 1.52832251487944
-0.875500464648483 -4.41644846132158 -4.52672621865063
7.1591530352171 6.03133516699129 -1.05575516017983
-11.2711967455005 3.9623261132308 -0.156615663822588
0.622332935533929 -4.66645836462713 3.22804553370742
-8.77834524422127 4.00213702631582 1.30386755540021
6.8749221501842 3.58280660502985 0.478809465113441
-7.45846418078949 4.28218124113743 0.0865106113897968
-10.2249256512465 3.63887684031953 0.469027535792103
7.87217868693494 5.76933972691532 1.82905373887033
7.0705771276124 5.86076265966179 0.79658801653903
-2.14816650955001 -4.3445467908001 -3.61207333312237
-1.09432276848873 -5.16755123993603 1.96603171546205
-8.68259880298002 4.20766010410444 0.226251211916404
8.73151066653313 5.19044121774675 2.2327069204085
7.53315976480375 4.85565071227845 0.344284154617172
2.35677704257887 -6.00209400744306 4.1694879501927
1.32957345699701 -6.78196970280436 2.50776802955028
1.1729529403999 -5.80463650717627 1.29813928355409
8.03770882793737 5.58980627539488 0.22904559842792
-9.00498004503335 4.91716175675518 0.839714439899214
0.239822934961876 -4.14726497657091 1.72138803096067
1.65144011903628 -5.7548616316772 3.89672145512915
-0.444886775379534 -2.8944952800826 -5.55975060492696
1.55646997791857 -5.30310576458752 1.45834149740601
-10.7016095699235 5.00934413638561 1.12982958036452
0.226601365999526 -2.43507587921388 -3.90800574688499
6.3719550481357 5.95674723695562 -0.383699121492579
7.2183696695668 6.52845486542334 1.25953978986733
0.265596617985915 -7.08869764761721 1.6175130330143
7.53920028874465 7.52668033351954 1.26130843796944
1.08127475194254 -6.8853660872471 2.20268886813533
-1.45436151230275 -3.61660317917991 -0.634548434007395
-10.8611249981965 3.50166442268141 1.29089880106021
-7.79602048694974 4.1838190543033 -1.56407673992623
-10.4258966970243 4.02454137735337 -1.26970795622329
2.82665111644126 -6.17172091652163 2.27150816676888
6.277595458655 5.51904999998266 -0.0602063287717137
1.82802096227917 -6.63454371789569 2.51617257691819
0.790423325356453 -3.60323813737003 -6.34447910756368
1.66918236501176 -6.24587655763891 1.71700393836662
2.81053497342641 -5.8604881515578 2.24735878988434
