"LD1" "LD2" "LD3"
"var1" 0.0690615152646339 0.359242101989073 -1.02180901360338
"var2" 1.30370281066832 -0.653517187265196 0.148133320240769
"var3" 2.05803444322872 0.795312116421937 -0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 0.145720327259861
"var5" -0.321695636240904 1.54453707567916 0.299165188912895
"var6" 0.72864161174485 0.0132273354383715 0.607563012879536
"var7" 0.460517944565749 0.140458591681573 1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 -0.919399805809529
"var9" -1.82767208996561 0.241624491012806 0.209376980762812
"var10" -0.410817273497382 -1.68993334295906 0.0600246505464466
"var11" -0.0752407318621369 0.0307615530952926 -0.152738168148114
"var12" 0.0419051708431699 -0.00213132230298846 -0.0168446458887915
"var13" -0.0436430756724193 -0.0913928961731676 -0.030459201265256
"var14" 0.00129553890035208 -0.106454196709329 0.0240284235377498
"var15" -0.136101515238652 0.066803742817541 0.0758996216788736
"var16" -0.0760625490631402 0.0114307722234071 0.00569776045209157
"var17" -0.0646262572331044 -0.0210661725786829 -0.238558648644174
"var18" -0.0340709592034464 0.136100269075071 -0.0342841173526067
"var19" -0.100106214546261 0.0360409676677234 -0.0489962431758357
"var20" -0.0613909092242411 -0.0353984844331326 0.188285288582328
