"LD1" "LD2" "LD3"
"var1" -0.180772063991942 -0.402793955338312 -0.853836269521222
"var2" 1.06611254186336 0.663362840151532 0.11494951691211
"var3" 1.60962262272722 -0.736527329218725 -0.534002639109707
"var4" -1.40654837691805 1.18942752920125 0.153080866037161
"var5" -0.1191579040359 -1.43773932252032 0.272912901851003
"var6" 0.636213770479626 0.0345719906304624 0.583105815791713
"var7" 0.612728500925305 -0.0518617435137198 0.900962488284333
"var8" 0.726677901699748 1.09245995711584 -0.836316070329218
"var9" -1.45740793025098 -0.268889911360836 0.218699787680747
"var10" -0.388860276869312 1.58849995931732 0.045730032289398
"var11" -0.316280562207082 -0.203846810137643 0.0391724884646794
"var12" 0.0876765730090434 0.05143855728199 -0.127274057604257
"var13" -0.277519824205758 0.195901064102647 -0.0213999294381298
"var14" -0.199577792855221 0.0337880352282759 0.193735496590906
"var15" -0.192839334152191 -0.17633764688357 0.162691142884918
"var16" -0.31989430171139 0.0318675705499949 0.256728704908983
"var17" -0.117544720283298 -0.0700162592824566 -0.309688296752518
"var18" 0.111642802403144 -0.155811374668413 -0.0178109371331745
"var19" -0.298582505875033 0.107152048590342 0.021405133653685
"var20" -0.0956660683145636 -0.0888475551981188 0.349206094513486
