"LD1" "LD2" "LD3"
-2.17512147736589 -6.14234555276897 4.41610813309096
8.59636062972954 3.72221686460094 0.880993396794845
-1.82857977541716 -3.89440242601451 3.49905892724654
-1.54731535144653 -3.29212410721136 0.411410530272922
8.80707341162739 4.99659565479529 -1.58582992731481
8.21222548147852 4.24473535854432 -0.140285929250538
8.74439209685067 6.94445951047866 -0.624582227579957
7.7951270092136 5.29478573132501 0.736976277644247
-0.71934333799283 -4.62344416902199 3.12074384138265
-8.72111745520282 5.89514959807706 -0.592632479485288
-8.64475698181844 4.72833178192478 -1.02939706286811
-10.7117524540404 4.07031656041924 -0.526998813086634
1.62634967179126 -6.62472686540215 -2.81005765844479
-8.2780003598477 4.35371766924347 -1.01521973398845
0.658626557119663 -6.55409906888393 -1.70500660010193
-7.8615672683369 4.66263573915191 1.93860528241735
1.09516984838582 -5.97524235431544 -2.57272151562329
8.46505861194294 6.66129394313882 0.272664604578168
0.482281804311185 -4.36065497980313 4.34205333065637
8.95108336097792 4.67795168619714 0.695938534481984
-9.64923909352608 4.03064830636025 -0.731318416063287
1.75109002665477 -7.03486285611516 -2.51689971923965
-0.293212704909766 -4.15595810505948 5.55557232294571
7.79751054473588 5.15172881922169 1.39447848153118
-6.85425401217395 5.17183615239006 -0.282888835231667
9.46336592722267 4.14716111569408 0.497284464572697
6.98562216526965 4.56440262200085 1.45811609398694
-8.74360714727907 4.09406014758192 -0.984627451913718
0.465635874064434 -4.99651429159891 -1.99372836763552
0.00305315273331402 -5.93939570106941 -2.47882883133254
-9.16799198734351 4.54093214924988 -0.372163557688625
-1.62365400878313 -5.07673210342706 4.58824078928459
1.51663660481646 -5.93952092596756 -2.35491224189352
-1.00656667204788 -6.41029869498982 -2.0246316048731
0.852344148721071 -5.61148153036275 -3.54986816011087
-1.23634833799104 -3.087826385387 5.57999978661702
-9.56835143035696 3.51472181372138 -1.58517821558929
-0.357326498709853 -6.44949542885153 -2.60394474105269
-7.84306389327847 5.02869149534597 -1.38330872678587
7.77101980795053 5.94131669567777 0.78371127797388
-8.57393765033597 4.92310854882085 -0.0346153221990653
1.23528128964642 -5.50821306346447 -2.68074070278837
0.379247691374386 -7.16813265244086 -2.08279026649892
