"LD1" "LD2" "LD3"
"var1" 0.0690615152646296 0.359242101989072 1.02180901360338
"var2" 1.30370281066832 -0.653517187265192 -0.148133320240768
"var3" 2.05803444322871 0.795312116421943 0.575853818387286
"var4" -1.66173644665676 -1.29946482473645 -0.145720327259862
"var5" -0.321695636240909 1.54453707567916 -0.299165188912895
"var6" 0.72864161174485 0.0132273354383749 -0.607563012879535
"var7" 0.460517944565748 0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.919399805809528
"var9" -1.82767208996561 0.241624491012801 -0.209376980762813
"var10" -0.410817273497373 -1.68993334295906 -0.0600246505464465
"var11" -0.0752407318621374 0.0307615530952913 0.152738168148115
"var12" 0.0419051708431695 -0.00213132230298787 0.016844645888792
"var13" -0.0436430756724189 -0.0913928961731674 0.0304592012652571
"var14" 0.00129553890035353 -0.106454196709329 -0.0240284235377494
"var15" -0.136101515238653 0.0668037428175413 -0.075899621678873
"var16" -0.0760625490631399 0.0114307722234066 -0.00569776045209185
"var17" -0.0646262572331049 -0.0210661725786834 0.238558648644173
"var18" -0.0340709592034462 0.136100269075071 0.0342841173526065
"var19" -0.10010621454626 0.0360409676677239 0.0489962431758362
"var20" -0.06139090922424 -0.0353984844331341 -0.188285288582327
