"LD1" "LD2" "LD3"
"var1" 0.069061515264633 -0.359242101989071 1.02180901360338
"var2" 1.30370281066832 0.653517187265195 -0.14813332024077
"var3" 2.05803444322872 -0.79531211642194 0.575853818387286
"var4" -1.66173644665677 1.29946482473645 -0.14572032725986
"var5" -0.321695636240908 -1.54453707567916 -0.299165188912893
"var6" 0.728641611744848 -0.0132273354383749 -0.607563012879536
"var7" 0.460517944565748 -0.140458591681576 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809528
"var9" -1.82767208996561 -0.241624491012803 -0.209376980762812
"var10" -0.410817273497377 1.68993334295906 -0.0600246505464471
"var11" -0.0752407318621372 -0.030761553095291 0.152738168148114
"var12" 0.0419051708431694 0.00213132230298886 0.0168446458887912
"var13" -0.0436430756724192 0.0913928961731682 0.0304592012652557
"var14" 0.00129553890035381 0.106454196709328 -0.0240284235377503
"var15" -0.136101515238652 -0.0668037428175415 -0.0758996216788741
"var16" -0.07606254906314 -0.0114307722234074 -0.00569776045209119
"var17" -0.0646262572331048 0.0210661725786835 0.238558648644173
"var18" -0.0340709592034463 -0.136100269075071 0.0342841173526065
"var19" -0.10010621454626 -0.0360409676677241 0.0489962431758353
"var20" -0.0613909092242412 0.0353984844331337 -0.188285288582328
