"LD1" "LD2" "LD3"
"var1" 0.0690615152646328 -0.359242101989072 -1.02180901360338
"var2" 1.30370281066832 0.653517187265192 0.14813332024077
"var3" 2.05803444322871 -0.795312116421942 -0.575853818387286
"var4" -1.66173644665676 1.29946482473645 0.14572032725986
"var5" -0.32169563624091 -1.54453707567916 0.299165188912894
"var6" 0.728641611744848 -0.0132273354383754 0.607563012879535
"var7" 0.460517944565747 -0.140458591681575 1.02589300270614
"var8" 1.16793303324466 1.18821942557788 -0.919399805809528
"var9" -1.82767208996561 -0.241624491012801 0.209376980762812
"var10" -0.410817273497373 1.68993334295906 0.0600246505464467
"var11" -0.0752407318621368 -0.0307615530952911 -0.152738168148115
"var12" 0.0419051708431694 0.00213132230298823 -0.0168446458887918
"var13" -0.0436430756724188 0.0913928961731675 -0.0304592012652569
"var14" 0.00129553890035337 0.106454196709329 0.0240284235377497
"var15" -0.136101515238653 -0.066803742817541 0.0758996216788733
"var16" -0.0760625490631395 -0.0114307722234075 0.00569776045209082
"var17" -0.0646262572331047 0.0210661725786833 -0.238558648644173
"var18" -0.0340709592034467 -0.136100269075071 -0.0342841173526065
"var19" -0.10010621454626 -0.0360409676677236 -0.048996243175836
"var20" -0.0613909092242415 0.0353984844331336 0.188285288582327
