"LD1" "LD2" "LD3"
"var1" 0.0690615152646334 -0.359242101989072 -1.02180901360338
"var2" 1.30370281066832 0.653517187265195 0.148133320240769
"var3" 2.05803444322872 -0.795312116421937 -0.575853818387285
"var4" -1.66173644665677 1.29946482473645 0.14572032725986
"var5" -0.321695636240905 -1.54453707567916 0.299165188912894
"var6" 0.728641611744848 -0.0132273354383723 0.607563012879535
"var7" 0.460517944565748 -0.140458591681575 1.02589300270614
"var8" 1.16793303324465 1.18821942557788 -0.919399805809529
"var9" -1.82767208996561 -0.241624491012805 0.209376980762812
"var10" -0.410817273497381 1.68993334295906 0.0600246505464463
"var11" -0.075240731862137 -0.0307615530952912 -0.152738168148114
"var12" 0.0419051708431693 0.00213132230298913 -0.0168446458887913
"var13" -0.0436430756724191 0.0913928961731674 -0.0304592012652563
"var14" 0.00129553890035295 0.106454196709328 0.0240284235377495
"var15" -0.136101515238653 -0.066803742817542 0.075899621678874
"var16" -0.07606254906314 -0.0114307722234077 0.00569776045209131
"var17" -0.0646262572331051 0.0210661725786831 -0.238558648644173
"var18" -0.0340709592034462 -0.136100269075071 -0.0342841173526065
"var19" -0.100106214546261 -0.0360409676677239 -0.0489962431758357
"var20" -0.0613909092242411 0.0353984844331341 0.188285288582327
