"LD1" "LD2" "LD3"
"var1" 0.0690615152646323 0.359242101989073 -1.02180901360338
"var2" 1.30370281066832 -0.653517187265194 0.14813332024077
"var3" 2.05803444322872 0.79531211642194 -0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 0.145720327259861
"var5" -0.321695636240909 1.54453707567916 0.299165188912895
"var6" 0.72864161174485 0.0132273354383742 0.607563012879535
"var7" 0.460517944565749 0.140458591681574 1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 -0.919399805809529
"var9" -1.82767208996561 0.241624491012802 0.209376980762811
"var10" -0.410817273497375 -1.68993334295906 0.0600246505464461
"var11" -0.0752407318621364 0.0307615530952914 -0.152738168148116
"var12" 0.0419051708431695 -0.0021313223029886 -0.0168446458887913
"var13" -0.0436430756724184 -0.0913928961731675 -0.0304592012652577
"var14" 0.00129553890035332 -0.106454196709329 0.0240284235377489
"var15" -0.136101515238653 0.0668037428175417 0.0758996216788733
"var16" -0.0760625490631397 0.0114307722234072 0.00569776045209145
"var17" -0.0646262572331049 -0.0210661725786831 -0.238558648644173
"var18" -0.0340709592034463 0.136100269075071 -0.0342841173526065
"var19" -0.100106214546261 0.0360409676677234 -0.0489962431758367
"var20" -0.0613909092242406 -0.0353984844331339 0.188285288582327
