"LD1" "LD2" "LD3"
"var1" 0.0690615152646313 -0.35924210198907 1.02180901360338
"var2" 1.30370281066832 0.653517187265193 -0.148133320240769
"var3" 2.05803444322871 -0.795312116421939 0.575853818387286
"var4" -1.66173644665677 1.29946482473645 -0.145720327259861
"var5" -0.321695636240906 -1.54453707567916 -0.299165188912893
"var6" 0.728641611744849 -0.0132273354383739 -0.607563012879535
"var7" 0.460517944565749 -0.140458591681577 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809529
"var9" -1.82767208996561 -0.241624491012803 -0.209376980762812
"var10" -0.410817273497376 1.68993334295906 -0.060024650546447
"var11" -0.075240731862138 -0.0307615530952914 0.152738168148115
"var12" 0.0419051708431695 0.00213132230298855 0.0168446458887913
"var13" -0.0436430756724191 0.0913928961731675 0.0304592012652565
"var14" 0.00129553890035248 0.106454196709329 -0.0240284235377497
"var15" -0.136101515238652 -0.0668037428175419 -0.0758996216788734
"var16" -0.0760625490631397 -0.0114307722234077 -0.00569776045209178
"var17" -0.0646262572331041 0.0210661725786832 0.238558648644174
"var18" -0.0340709592034457 -0.136100269075071 0.0342841173526067
"var19" -0.100106214546261 -0.0360409676677235 0.0489962431758356
"var20" -0.0613909092242416 0.0353984844331331 -0.188285288582327
