"LD1" "LD2" "LD3"
"var1" -0.0386934418543036 0.484585580559476 -0.907706675298366
"var2" 0.991891826217229 -0.777135637509491 0.118430027993532
"var3" 1.7789109931591 0.607882112030258 -0.536833693358903
"var4" -1.60821257139664 -1.06685673657595 0.143210298668856
"var5" 0.0684558145303072 1.45357585406574 0.28371232860371
"var6" 0.604545135395009 -0.122496569976403 0.598012041193098
"var7" 0.584352387800015 -0.0454449819704377 0.932533254301075
"var8" 0.649172837115179 -1.13118698393361 -0.870664385822727
"var9" -1.46563994076637 0.403718366293856 0.220440723366519
"var10" -0.620991761709546 -1.56561146533256 0.0359065386284489
"var11" -0.414495455133578 0.173889722050414 0.0988516307288723
"var12" 0.0929796655454333 -0.0622817807512376 -0.106875614379658
"var13" -0.28382853743862 -0.154666471706798 -0.0415744248535455
"var14" -0.146860710971943 0.00387251724853207 0.194000813124807
"var15" -0.190515681801136 0.175344582489076 0.20054614149713
"var16" -0.228917273258765 0.0768939991521898 0.123731410887847
"var17" -0.208504720921965 0.0162769189383857 -0.206788719683697
"var18" 0.0985940920005636 0.14966668156185 -0.062643598572191
"var19" -0.185303938798445 0.00241131914846129 -0.0816268971131558
"var20" -0.0549371128655175 0.112921208389913 0.326880540797592
