"LD1" "LD2" "LD3"
"var1" 0.0690615152646317 0.359242101989072 1.02180901360338
"var2" 1.30370281066832 -0.653517187265194 -0.148133320240769
"var3" 2.05803444322871 0.79531211642194 0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 -0.145720327259861
"var5" -0.321695636240906 1.54453707567916 -0.299165188912894
"var6" 0.728641611744849 0.0132273354383737 -0.607563012879534
"var7" 0.460517944565749 0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.919399805809528
"var9" -1.82767208996561 0.241624491012802 -0.209376980762812
"var10" -0.410817273497375 -1.68993334295906 -0.0600246505464462
"var11" -0.0752407318621372 0.030761553095292 0.152738168148115
"var12" 0.0419051708431688 -0.00213132230298866 0.0168446458887914
"var13" -0.0436430756724192 -0.0913928961731672 0.0304592012652574
"var14" 0.00129553890035369 -0.106454196709328 -0.024028423537749
"var15" -0.136101515238652 0.0668037428175408 -0.0758996216788729
"var16" -0.0760625490631393 0.011430772223407 -0.00569776045209132
"var17" -0.0646262572331051 -0.021066172578683 0.238558648644173
"var18" -0.0340709592034464 0.136100269075071 0.0342841173526062
"var19" -0.10010621454626 0.0360409676677239 0.0489962431758364
"var20" -0.0613909092242399 -0.0353984844331332 -0.188285288582327
