"LD1" "LD2" "LD3"
"var1" 0.0386934418543018 0.484585580559477 -0.907706675298367
"var2" -0.991891826217232 -0.777135637509488 0.118430027993533
"var3" -1.77891099315911 0.607882112030261 -0.536833693358903
"var4" 1.60821257139664 -1.06685673657595 0.143210298668854
"var5" -0.0684558145303027 1.45357585406574 0.283712328603711
"var6" -0.604545135395009 -0.122496569976401 0.598012041193098
"var7" -0.584352387800014 -0.045444981970439 0.932533254301076
"var8" -0.649172837115186 -1.13118698393361 -0.87066438582273
"var9" 1.46563994076637 0.403718366293853 0.220440723366518
"var10" 0.620991761709545 -1.56561146533256 0.0359065386284485
"var11" 0.41449545513358 0.173889722050419 0.0988516307288755
"var12" -0.092979665545434 -0.0622817807512379 -0.10687561437966
"var13" 0.28382853743862 -0.1546664717068 -0.0415744248535464
"var14" 0.146860710971941 0.00387251724852847 0.194000813124804
"var15" 0.190515681801134 0.175344582489076 0.200546141497127
"var16" 0.228917273258763 0.076893999152188 0.123731410887845
"var17" 0.208504720921964 0.0162769189383897 -0.206788719683696
"var18" -0.0985940920005623 0.149666681561853 -0.0626435985721883
"var19" 0.185303938798442 0.00241131914845824 -0.0816268971131605
"var20" 0.054937112865512 0.112921208389915 0.326880540797589
