"LD1" "LD2" "LD3"
"var1" 0.0690615152646315 0.359242101989072 1.02180901360338
"var2" 1.30370281066832 -0.653517187265191 -0.148133320240768
"var3" 2.05803444322871 0.795312116421944 0.575853818387286
"var4" -1.66173644665677 -1.29946482473646 -0.145720327259861
"var5" -0.321695636240911 1.54453707567916 -0.299165188912894
"var6" 0.72864161174485 0.0132273354383754 -0.607563012879535
"var7" 0.460517944565749 0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.919399805809529
"var9" -1.82767208996561 0.241624491012799 -0.209376980762812
"var10" -0.410817273497372 -1.68993334295906 -0.0600246505464463
"var11" -0.0752407318621382 0.0307615530952913 0.152738168148115
"var12" 0.0419051708431692 -0.00213132230298859 0.016844645888792
"var13" -0.0436430756724187 -0.0913928961731673 0.0304592012652573
"var14" 0.00129553890035292 -0.106454196709329 -0.0240284235377495
"var15" -0.136101515238653 0.0668037428175417 -0.0758996216788732
"var16" -0.0760625490631397 0.0114307722234073 -0.00569776045209197
"var17" -0.0646262572331048 -0.0210661725786832 0.238558648644173
"var18" -0.0340709592034468 0.136100269075071 0.0342841173526069
"var19" -0.100106214546261 0.0360409676677242 0.0489962431758364
"var20" -0.0613909092242413 -0.0353984844331347 -0.188285288582327
