"LD1" "LD2" "LD3"
"var1" -0.0690615152646317 -0.359242101989072 1.02180901360338
"var2" -1.30370281066832 0.653517187265191 -0.14813332024077
"var3" -2.05803444322871 -0.795312116421943 0.575853818387286
"var4" 1.66173644665676 1.29946482473645 -0.14572032725986
"var5" 0.321695636240913 -1.54453707567915 -0.299165188912894
"var6" -0.728641611744847 -0.0132273354383749 -0.607563012879535
"var7" -0.460517944565745 -0.140458591681576 -1.02589300270614
"var8" -1.16793303324466 1.18821942557788 0.919399805809529
"var9" 1.82767208996561 -0.241624491012799 -0.209376980762812
"var10" 0.41081727349737 1.68993334295906 -0.0600246505464455
"var11" 0.0752407318621377 -0.0307615530952912 0.152738168148114
"var12" -0.0419051708431696 0.00213132230298871 0.0168446458887907
"var13" 0.0436430756724192 0.0913928961731676 0.0304592012652568
"var14" -0.00129553890035375 0.106454196709328 -0.0240284235377485
"var15" 0.136101515238652 -0.0668037428175412 -0.0758996216788734
"var16" 0.0760625490631399 -0.0114307722234071 -0.00569776045209025
"var17" 0.0646262572331046 0.0210661725786832 0.238558648644173
"var18" 0.0340709592034465 -0.13610026907507 0.0342841173526071
"var19" 0.10010621454626 -0.0360409676677236 0.0489962431758365
"var20" 0.0613909092242416 0.0353984844331344 -0.188285288582327
