"LD1" "LD2" "LD3"
"var1" 0.0690615152646307 -0.359242101989072 -1.02180901360338
"var2" 1.30370281066832 0.65351718726519 0.148133320240769
"var3" 2.05803444322871 -0.795312116421943 -0.575853818387287
"var4" -1.66173644665676 1.29946482473645 0.14572032725986
"var5" -0.32169563624091 -1.54453707567916 0.299165188912893
"var6" 0.728641611744848 -0.0132273354383764 0.607563012879535
"var7" 0.460517944565748 -0.140458591681576 1.02589300270614
"var8" 1.16793303324465 1.18821942557788 -0.919399805809529
"var9" -1.82767208996561 -0.241624491012799 0.209376980762812
"var10" -0.410817273497371 1.68993334295906 0.0600246505464465
"var11" -0.0752407318621372 -0.030761553095291 -0.152738168148114
"var12" 0.0419051708431696 0.00213132230298842 -0.0168446458887903
"var13" -0.0436430756724188 0.0913928961731681 -0.0304592012652563
"var14" 0.00129553890035387 0.106454196709328 0.0240284235377486
"var15" -0.136101515238652 -0.0668037428175413 0.0758996216788741
"var16" -0.0760625490631393 -0.0114307722234074 0.00569776045209057
"var17" -0.0646262572331045 0.0210661725786832 -0.238558648644173
"var18" -0.0340709592034467 -0.136100269075071 -0.0342841173526069
"var19" -0.10010621454626 -0.036040967667724 -0.0489962431758364
"var20" -0.0613909092242415 0.0353984844331342 0.188285288582327
