"LD1" "LD2" "LD3"
"var1" 0.0690615152646323 0.35924210198907 -1.02180901360338
"var2" 1.30370281066832 -0.653517187265192 0.148133320240769
"var3" 2.05803444322872 0.795312116421939 -0.575853818387285
"var4" -1.66173644665677 -1.29946482473645 0.145720327259861
"var5" -0.321695636240908 1.54453707567916 0.299165188912894
"var6" 0.728641611744849 0.0132273354383735 0.607563012879535
"var7" 0.460517944565749 0.140458591681576 1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 -0.919399805809528
"var9" -1.82767208996561 0.241624491012801 0.209376980762813
"var10" -0.410817273497374 -1.68993334295906 0.0600246505464461
"var11" -0.0752407318621375 0.0307615530952917 -0.152738168148115
"var12" 0.0419051708431689 -0.00213132230298791 -0.0168446458887909
"var13" -0.043643075672419 -0.0913928961731675 -0.0304592012652573
"var14" 0.00129553890035346 -0.106454196709329 0.0240284235377492
"var15" -0.136101515238652 0.0668037428175421 0.0758996216788735
"var16" -0.0760625490631393 0.0114307722234074 0.0056977604520909
"var17" -0.0646262572331048 -0.0210661725786828 -0.238558648644173
"var18" -0.0340709592034464 0.13610026907507 -0.0342841173526068
"var19" -0.10010621454626 0.036040967667724 -0.0489962431758362
"var20" -0.061390909224241 -0.0353984844331337 0.188285288582327
