"LD1" "LD2" "LD3"
"var1" 0.0386934418543111 0.484585580559485 0.907706675298352
"var2" -0.991891826217203 -0.777135637509512 -0.118430027993531
"var3" -1.7789109931591 0.607882112030227 0.536833693358901
"var4" 1.60821257139667 -1.06685673657592 -0.143210298668856
"var5" -0.068455814530351 1.45357585406575 -0.283712328603708
"var6" -0.604545135395009 -0.12249656997642 -0.598012041193093
"var7" -0.584352387800025 -0.0454449819704502 -0.932533254301068
"var8" -0.649172837115132 -1.13118698393363 0.87066438582272
"var9" 1.46563994076635 0.403718366293885 -0.220440723366518
"var10" 0.620991761709584 -1.56561146533255 -0.0359065386284484
"var11" 0.414495455133566 0.173889722050402 -0.0988516307288587
"var12" -0.0929796655454285 -0.062281780751236 0.106875614379654
"var13" 0.283828537438619 -0.154666471706786 0.0415744248535455
"var14" 0.146860710971951 0.00387251724854529 -0.194000813124823
"var15" 0.190515681801147 0.175344582489071 -0.200546141497141
"var16" 0.228917273258772 0.0768939991522024 -0.12373141088786
"var17" 0.208504720921968 0.0162769189383727 0.206788719683702
"var18" -0.0985940920005656 0.149666681561833 0.062643598572198
"var19" 0.18530393879846 0.00241131914847972 0.0816268971131339
"var20" 0.0549371128655443 0.112921208389905 -0.326880540797616
