"LD1" "LD2" "LD3"
"var1" 0.0690615152646327 0.359242101989071 1.02180901360338
"var2" 1.30370281066832 -0.653517187265193 -0.14813332024077
"var3" 2.05803444322872 0.795312116421939 0.575853818387286
"var4" -1.66173644665677 -1.29946482473645 -0.145720327259861
"var5" -0.321695636240907 1.54453707567916 -0.299165188912894
"var6" 0.728641611744847 0.0132273354383728 -0.607563012879536
"var7" 0.460517944565748 0.140458591681577 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.919399805809529
"var9" -1.82767208996561 0.241624491012803 -0.209376980762812
"var10" -0.410817273497376 -1.68993334295906 -0.0600246505464466
"var11" -0.0752407318621371 0.0307615530952918 0.152738168148114
"var12" 0.0419051708431694 -0.0021313223029886 0.0168446458887911
"var13" -0.0436430756724184 -0.0913928961731675 0.030459201265256
"var14" 0.00129553890035327 -0.106454196709329 -0.0240284235377494
"var15" -0.136101515238652 0.0668037428175413 -0.0758996216788732
"var16" -0.0760625490631392 0.0114307722234081 -0.00569776045209132
"var17" -0.0646262572331042 -0.0210661725786828 0.238558648644173
"var18" -0.0340709592034462 0.136100269075071 0.034284117352607
"var19" -0.10010621454626 0.0360409676677241 0.0489962431758351
"var20" -0.0613909092242416 -0.0353984844331335 -0.188285288582328
