"LD1" "LD2" "LD3"
"var1" 0.0386934418543161 0.484585580559485 -0.90770667529835
"var2" -0.991891826217206 -0.777135637509511 0.11843002799353
"var3" -1.7789109931591 0.607882112030232 -0.536833693358901
"var4" 1.60821257139666 -1.06685673657593 0.143210298668857
"var5" -0.0684558145303466 1.45357585406575 0.283712328603708
"var6" -0.60454513539501 -0.122496569976417 0.598012041193094
"var7" -0.584352387800027 -0.0454449819704478 0.932533254301067
"var8" -0.649172837115132 -1.13118698393363 -0.87066438582272
"var9" 1.46563994076635 0.403718366293882 0.220440723366519
"var10" 0.620991761709577 -1.56561146533256 0.0359065386284491
"var11" 0.414495455133565 0.173889722050399 0.0988516307288563
"var12" -0.0929796655454272 -0.062281780751236 -0.106875614379655
"var13" 0.283828537438618 -0.154666471706787 -0.041574424853546
"var14" 0.14686071097195 0.00387251724854772 0.194000813124824
"var15" 0.19051568180115 0.175344582489069 0.200546141497144
"var16" 0.228917273258772 0.0768939991522032 0.123731410887863
"var17" 0.208504720921971 0.0162769189383676 -0.206788719683701
"var18" -0.0985940920005624 0.149666681561832 -0.0626435985721973
"var19" 0.185303938798464 0.00241131914848108 -0.0816268971131304
"var20" 0.0549371128655498 0.112921208389903 0.326880540797621
