"LD1" "LD2" "LD3"
"var1" -0.180772063991943 -0.402793955338313 0.853836269521221
"var2" 1.06611254186336 0.663362840151535 -0.114949516912108
"var3" 1.60962262272722 -0.736527329218723 0.534002639109707
"var4" -1.40654837691805 1.18942752920125 -0.153080866037162
"var5" -0.119157904035896 -1.43773932252032 -0.272912901851004
"var6" 0.636213770479627 0.0345719906304644 -0.583105815791712
"var7" 0.612728500925306 -0.0518617435137189 -0.900962488284332
"var8" 0.726677901699744 1.09245995711584 0.836316070329217
"var9" -1.45740793025098 -0.268889911360838 -0.218699787680748
"var10" -0.388860276869314 1.58849995931731 -0.0457300322893973
"var11" -0.316280562207082 -0.203846810137644 -0.0391724884646788
"var12" 0.087676573009043 0.0514385572819883 0.127274057604259
"var13" -0.277519824205759 0.195901064102647 0.02139992943813
"var14" -0.199577792855222 0.0337880352282744 -0.193735496590907
"var15" -0.192839334152189 -0.176337646883571 -0.162691142884918
"var16" -0.319894301711389 0.0318675705499954 -0.256728704908983
"var17" -0.117544720283298 -0.0700162592824572 0.309688296752517
"var18" 0.111642802403144 -0.155811374668412 0.0178109371331745
"var19" -0.298582505875033 0.107152048590342 -0.0214051336536857
"var20" -0.0956660683145635 -0.08884755519812 -0.349206094513487
