"LD1" "LD2" "LD3"
"var1" 0.0386934418543036 -0.484585580559479 0.907706675298366
"var2" -0.991891826217226 0.777135637509492 -0.118430027993533
"var3" -1.77891099315911 -0.607882112030255 0.536833693358903
"var4" 1.60821257139665 1.06685673657595 -0.143210298668855
"var5" -0.0684558145303109 -1.45357585406574 -0.28371232860371
"var6" -0.604545135395008 0.122496569976405 -0.598012041193097
"var7" -0.584352387800016 0.0454449819704409 -0.932533254301075
"var8" -0.649172837115177 1.13118698393361 0.870664385822729
"var9" 1.46563994076637 -0.403718366293859 -0.220440723366518
"var10" 0.62099176170955 1.56561146533256 -0.0359065386284482
"var11" 0.414495455133577 -0.173889722050415 -0.0988516307288724
"var12" -0.0929796655454325 0.0622817807512371 0.106875614379657
"var13" 0.283828537438621 0.154666471706797 0.0415744248535467
"var14" 0.146860710971944 -0.00387251724853216 -0.194000813124808
"var15" 0.190515681801137 -0.175344582489075 -0.200546141497131
"var16" 0.228917273258765 -0.0768939991521905 -0.123731410887847
"var17" 0.208504720921965 -0.016276918938387 0.206788719683697
"var18" -0.098594092000563 -0.149666681561849 0.0626435985721912
"var19" 0.185303938798445 -0.00241131914846318 0.0816268971131551
"var20" 0.0549371128655183 -0.112921208389913 -0.326880540797593
