"LD1" "LD2" "LD3"
"var1" -0.0386934418543011 0.484585580559474 -0.907706675298371
"var2" 0.991891826217237 -0.777135637509483 0.118430027993533
"var3" 1.77891099315911 0.607882112030268 -0.536833693358904
"var4" -1.60821257139664 -1.06685673657596 0.143210298668855
"var5" 0.0684558145302923 1.45357585406574 0.28371232860371
"var6" 0.60454513539501 -0.122496569976395 0.598012041193099
"var7" 0.584352387800012 -0.0454449819704346 0.932533254301077
"var8" 0.649172837115196 -1.13118698393361 -0.87066438582273
"var9" -1.46563994076638 0.403718366293846 0.220440723366518
"var10" -0.620991761709535 -1.56561146533256 0.0359065386284499
"var11" -0.414495455133582 0.173889722050421 0.0988516307288786
"var12" 0.0929796655454361 -0.0622817807512373 -0.106875614379659
"var13" -0.283828537438621 -0.154666471706803 -0.0415744248535464
"var14" -0.146860710971942 0.00387251724852525 0.194000813124802
"var15" -0.19051568180113 0.175344582489078 0.200546141497125
"var16" -0.228917273258761 0.0768939991521851 0.123731410887841
"var17" -0.208504720921962 0.0162769189383939 -0.206788719683695
"var18" 0.0985940920005637 0.149666681561856 -0.0626435985721888
"var19" -0.185303938798438 0.00241131914845465 -0.0816268971131651
"var20" -0.0549371128655054 0.112921208389917 0.326880540797582
