"LD1" "LD2" "LD3"
"var1" -0.0386934418543057 0.484585580559477 -0.907706675298364
"var2" 0.991891826217228 -0.777135637509491 0.118430027993532
"var3" 1.7789109931591 0.607882112030257 -0.536833693358902
"var4" -1.60821257139664 -1.06685673657595 0.143210298668856
"var5" 0.0684558145303092 1.45357585406574 0.28371232860371
"var6" 0.604545135395009 -0.122496569976405 0.598012041193097
"var7" 0.584352387800018 -0.0454449819704389 0.932533254301073
"var8" 0.649172837115174 -1.13118698393362 -0.870664385822727
"var9" -1.46563994076637 0.403718366293857 0.220440723366519
"var10" -0.620991761709548 -1.56561146533256 0.0359065386284485
"var11" -0.414495455133578 0.173889722050412 0.0988516307288718
"var12" 0.0929796655454332 -0.0622817807512367 -0.106875614379658
"var13" -0.28382853743862 -0.154666471706798 -0.0415744248535459
"var14" -0.146860710971945 0.00387251724853205 0.194000813124809
"var15" -0.190515681801137 0.175344582489075 0.20054614149713
"var16" -0.228917273258766 0.0768939991521907 0.123731410887849
"var17" -0.208504720921964 0.016276918938386 -0.206788719683697
"var18" 0.0985940920005645 0.14966668156185 -0.0626435985721916
"var19" -0.185303938798445 0.0024113191484634 -0.0816268971131539
"var20" -0.0549371128655183 0.112921208389913 0.326880540797594
