"LD1" "LD2" "LD3"
"var1" 0.0690615152646312 -0.359242101989071 -1.02180901360338
"var2" 1.30370281066832 0.653517187265194 0.148133320240768
"var3" 2.05803444322872 -0.79531211642194 -0.575853818387286
"var4" -1.66173644665677 1.29946482473645 0.145720327259861
"var5" -0.321695636240906 -1.54453707567916 0.299165188912893
"var6" 0.728641611744849 -0.0132273354383735 0.607563012879534
"var7" 0.460517944565749 -0.140458591681576 1.02589300270614
"var8" 1.16793303324465 1.18821942557788 -0.919399805809528
"var9" -1.82767208996561 -0.241624491012803 0.209376980762813
"var10" -0.410817273497377 1.68993334295906 0.0600246505464463
"var11" -0.0752407318621376 -0.0307615530952909 -0.152738168148115
"var12" 0.0419051708431699 0.00213132230298894 -0.0168446458887901
"var13" -0.0436430756724194 0.0913928961731677 -0.0304592012652568
"var14" 0.00129553890035351 0.106454196709329 0.0240284235377485
"var15" -0.136101515238652 -0.066803742817541 0.0758996216788739
"var16" -0.0760625490631398 -0.0114307722234076 0.0056977604520903
"var17" -0.0646262572331048 0.021066172578683 -0.238558648644173
"var18" -0.034070959203446 -0.136100269075071 -0.0342841173526068
"var19" -0.10010621454626 -0.036040967667723 -0.0489962431758358
"var20" -0.0613909092242414 0.0353984844331333 0.188285288582327
