"LD1" "LD2" "LD3"
"var1" 0.0386934418543014 0.484585580559476 0.907706675298369
"var2" -0.991891826217234 -0.777135637509485 -0.118430027993532
"var3" -1.7789109931591 0.607882112030264 0.536833693358902
"var4" 1.60821257139664 -1.06685673657595 -0.143210298668855
"var5" -0.0684558145302971 1.45357585406574 -0.28371232860371
"var6" -0.60454513539501 -0.122496569976398 -0.598012041193099
"var7" -0.584352387800013 -0.0454449819704382 -0.932533254301075
"var8" -0.649172837115192 -1.13118698393361 0.87066438582273
"var9" 1.46563994076637 0.403718366293849 -0.220440723366518
"var10" 0.620991761709537 -1.56561146533256 -0.035906538628449
"var11" 0.414495455133581 0.17388972205042 -0.0988516307288783
"var12" -0.092979665545435 -0.0622817807512375 0.106875614379659
"var13" 0.283828537438622 -0.154666471706802 0.0415744248535461
"var14" 0.146860710971941 0.00387251724852631 -0.194000813124803
"var15" 0.190515681801131 0.175344582489078 -0.200546141497126
"var16" 0.228917273258763 0.0768939991521857 -0.123731410887842
"var17" 0.208504720921962 0.0162769189383929 0.206788719683695
"var18" -0.0985940920005644 0.149666681561856 0.0626435985721889
"var19" 0.185303938798439 0.00241131914845581 0.0816268971131631
"var20" 0.0549371128655073 0.112921208389915 -0.326880540797583
