"LD1" "LD2" "LD3"
"var1" 0.180772063991944 -0.402793955338313 0.853836269521222
"var2" -1.06611254186336 0.663362840151535 -0.114949516912108
"var3" -1.60962262272722 -0.736527329218724 0.534002639109707
"var4" 1.40654837691805 1.18942752920125 -0.153080866037161
"var5" 0.119157904035896 -1.43773932252032 -0.272912901851003
"var6" -0.636213770479627 0.0345719906304644 -0.583105815791712
"var7" -0.612728500925306 -0.0518617435137193 -0.900962488284332
"var8" -0.726677901699743 1.09245995711584 0.836316070329218
"var9" 1.45740793025098 -0.268889911360838 -0.218699787680748
"var10" 0.388860276869315 1.58849995931732 -0.0457300322893971
"var11" 0.316280562207082 -0.203846810137644 -0.0391724884646795
"var12" -0.0876765730090438 0.0514385572819894 0.127274057604258
"var13" 0.277519824205759 0.195901064102648 0.0213999294381296
"var14" 0.199577792855221 0.0337880352282757 -0.193735496590908
"var15" 0.19283933415219 -0.176337646883571 -0.162691142884919
"var16" 0.319894301711389 0.0318675705499939 -0.256728704908982
"var17" 0.117544720283297 -0.0700162592824566 0.309688296752518
"var18" -0.111642802403143 -0.155811374668413 0.0178109371331728
"var19" 0.298582505875033 0.107152048590342 -0.021405133653686
"var20" 0.0956660683145638 -0.0888475551981192 -0.349206094513486
