"LD1" "LD2" "LD3"
"var1" 0.0690615152646311 0.359242101989072 1.02180901360338
"var2" 1.30370281066832 -0.653517187265193 -0.148133320240769
"var3" 2.05803444322872 0.79531211642194 0.575853818387288
"var4" -1.66173644665676 -1.29946482473645 -0.145720327259861
"var5" -0.321695636240907 1.54453707567916 -0.299165188912894
"var6" 0.728641611744849 0.0132273354383735 -0.607563012879536
"var7" 0.460517944565749 0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 -1.18821942557788 0.919399805809528
"var9" -1.82767208996561 0.241624491012802 -0.209376980762813
"var10" -0.410817273497374 -1.68993334295906 -0.0600246505464467
"var11" -0.0752407318621369 0.0307615530952912 0.152738168148114
"var12" 0.0419051708431697 -0.00213132230298887 0.016844645888792
"var13" -0.0436430756724185 -0.0913928961731671 0.0304592012652566
"var14" 0.0012955389003538 -0.106454196709329 -0.02402842353775
"var15" -0.136101515238652 0.0668037428175408 -0.0758996216788735
"var16" -0.0760625490631401 0.0114307722234075 -0.00569776045209121
"var17" -0.0646262572331049 -0.0210661725786827 0.238558648644173
"var18" -0.034070959203446 0.136100269075071 0.0342841173526064
"var19" -0.10010621454626 0.0360409676677231 0.0489962431758357
"var20" -0.0613909092242407 -0.0353984844331329 -0.188285288582327
