"LD1" "LD2" "LD3"
"var1" -0.0386934418543059 -0.484585580559478 -0.907706675298365
"var2" 0.991891826217227 0.77713563750949 0.118430027993532
"var3" 1.7789109931591 -0.607882112030258 -0.536833693358902
"var4" -1.60821257139664 1.06685673657595 0.143210298668856
"var5" 0.0684558145303066 -1.45357585406574 0.28371232860371
"var6" 0.60454513539501 0.122496569976402 0.598012041193097
"var7" 0.584352387800016 0.0454449819704401 0.932533254301073
"var8" 0.649172837115179 1.13118698393361 -0.870664385822727
"var9" -1.46563994076637 -0.403718366293855 0.220440723366519
"var10" -0.620991761709544 1.56561146533256 0.0359065386284492
"var11" -0.414495455133578 -0.173889722050414 0.0988516307288738
"var12" 0.0929796655454342 0.0622817807512367 -0.106875614379659
"var13" -0.283828537438621 0.154666471706799 -0.0415744248535454
"var14" -0.146860710971945 -0.00387251724853085 0.194000813124809
"var15" -0.190515681801135 -0.175344582489075 0.200546141497129
"var16" -0.228917273258765 -0.0768939991521892 0.123731410887847
"var17" -0.208504720921962 -0.0162769189383874 -0.206788719683697
"var18" 0.0985940920005642 -0.14966668156185 -0.0626435985721915
"var19" -0.185303938798445 -0.00241131914846207 -0.0816268971131558
"var20" -0.0549371128655167 -0.112921208389913 0.326880540797592
