"LD1" "LD2" "LD3"
"var1" 0.0690615152646324 -0.359242101989071 1.02180901360338
"var2" 1.30370281066832 0.653517187265191 -0.148133320240769
"var3" 2.05803444322871 -0.795312116421943 0.575853818387286
"var4" -1.66173644665676 1.29946482473645 -0.145720327259861
"var5" -0.32169563624091 -1.54453707567916 -0.299165188912894
"var6" 0.728641611744848 -0.0132273354383761 -0.607563012879535
"var7" 0.460517944565747 -0.140458591681576 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809528
"var9" -1.82767208996561 -0.241624491012799 -0.209376980762812
"var10" -0.410817273497371 1.68993334295906 -0.0600246505464466
"var11" -0.0752407318621366 -0.0307615530952915 0.152738168148115
"var12" 0.0419051708431694 0.00213132230298848 0.016844645888791
"var13" -0.0436430756724186 0.0913928961731677 0.0304592012652571
"var14" 0.00129553890035371 0.106454196709328 -0.0240284235377486
"var15" -0.136101515238652 -0.0668037428175418 -0.0758996216788736
"var16" -0.0760625490631396 -0.0114307722234074 -0.00569776045209106
"var17" -0.0646262572331045 0.0210661725786829 0.238558648644173
"var18" -0.0340709592034463 -0.136100269075071 0.0342841173526067
"var19" -0.10010621454626 -0.0360409676677232 0.0489962431758365
"var20" -0.061390909224241 0.0353984844331341 -0.188285288582327
