"LD1" "LD2" "LD3"
"var1" -0.180772063991944 -0.40279395533831 -0.853836269521222
"var2" 1.06611254186336 0.66336284015153 0.114949516912108
"var3" 1.60962262272722 -0.736527329218729 -0.534002639109707
"var4" -1.40654837691805 1.18942752920126 0.153080866037162
"var5" -0.119157904035905 -1.43773932252032 0.272912901851003
"var6" 0.636213770479626 0.0345719906304615 0.583105815791713
"var7" 0.612728500925307 -0.0518617435137228 0.900962488284332
"var8" 0.72667790169975 1.09245995711584 -0.836316070329217
"var9" -1.45740793025098 -0.268889911360832 0.218699787680748
"var10" -0.388860276869306 1.58849995931732 0.0457300322893979
"var11" -0.316280562207083 -0.203846810137642 0.039172488464679
"var12" 0.0876765730090456 0.0514385572819883 -0.12727405760426
"var13" -0.277519824205757 0.195901064102648 -0.0213999294381303
"var14" -0.199577792855222 0.0337880352282767 0.193735496590907
"var15" -0.19283933415219 -0.17633764688357 0.162691142884917
"var16" -0.319894301711391 0.0318675705499965 0.256728704908982
"var17" -0.117544720283297 -0.0700162592824572 -0.309688296752518
"var18" 0.111642802403142 -0.155811374668413 -0.017810937133173
"var19" -0.298582505875034 0.107152048590343 0.0214051336536864
"var20" -0.0956660683145643 -0.0888475551981189 0.349206094513487
