"LD1" "LD2" "LD3"
"var1" 0.038693441854302 -0.484585580559475 0.907706675298368
"var2" -0.991891826217229 0.777135637509487 -0.118430027993533
"var3" -1.7789109931591 -0.60788211203026 0.536833693358902
"var4" 1.60821257139664 1.06685673657595 -0.143210298668855
"var5" -0.0684558145303024 -1.45357585406574 -0.283712328603711
"var6" -0.604545135395009 0.1224965699764 -0.598012041193098
"var7" -0.584352387800013 0.0454449819704378 -0.932533254301076
"var8" -0.649172837115185 1.13118698393361 0.870664385822729
"var9" 1.46563994076637 -0.403718366293853 -0.220440723366518
"var10" 0.620991761709542 1.56561146533256 -0.0359065386284485
"var11" 0.414495455133579 -0.173889722050417 -0.0988516307288753
"var12" -0.0929796655454345 0.0622817807512367 0.106875614379658
"var13" 0.283828537438621 0.1546664717068 0.041574424853546
"var14" 0.146860710971944 -0.0038725172485285 -0.194000813124806
"var15" 0.190515681801133 -0.175344582489077 -0.200546141497128
"var16" 0.228917273258765 -0.0768939991521871 -0.123731410887844
"var17" 0.208504720921962 -0.0162769189383901 0.206788719683696
"var18" -0.0985940920005649 -0.149666681561853 0.0626435985721901
"var19" 0.185303938798442 -0.00241131914845874 0.081626897113159
"var20" 0.0549371128655103 -0.112921208389915 -0.326880540797585
