"LD1" "LD2" "LD3"
"var1" -0.0690615152646337 0.359242101989071 -1.02180901360338
"var2" -1.30370281066831 -0.653517187265196 0.148133320240769
"var3" -2.05803444322872 0.795312116421936 -0.575853818387286
"var4" 1.66173644665677 -1.29946482473645 0.145720327259861
"var5" 0.321695636240901 1.54453707567916 0.299165188912894
"var6" -0.728641611744848 0.0132273354383705 0.607563012879534
"var7" -0.460517944565749 0.140458591681575 1.02589300270614
"var8" -1.16793303324465 -1.18821942557788 -0.919399805809528
"var9" 1.82767208996561 0.241624491012806 0.209376980762812
"var10" 0.410817273497382 -1.68993334295906 0.0600246505464468
"var11" 0.0752407318621367 0.0307615530952913 -0.152738168148114
"var12" -0.0419051708431697 -0.00213132230298861 -0.01684464588879
"var13" 0.0436430756724188 -0.0913928961731678 -0.0304592012652563
"var14" -0.00129553890035353 -0.106454196709329 0.0240284235377487
"var15" 0.136101515238652 0.0668037428175415 0.0758996216788741
"var16" 0.0760625490631399 0.0114307722234076 0.0056977604520904
"var17" 0.0646262572331049 -0.0210661725786827 -0.238558648644173
"var18" 0.0340709592034457 0.136100269075071 -0.0342841173526066
"var19" 0.10010621454626 0.0360409676677242 -0.0489962431758357
"var20" 0.0613909092242413 -0.0353984844331335 0.188285288582327
