"LD1" "LD2" "LD3"
"var1" -0.0386934418543068 0.484585580559478 0.907706675298361
"var2" 0.991891826217219 -0.777135637509499 -0.118430027993532
"var3" 1.7789109931591 0.607882112030245 0.536833693358903
"var4" -1.60821257139665 -1.06685673657594 -0.143210298668856
"var5" 0.0684558145303229 1.45357585406574 -0.283712328603709
"var6" 0.604545135395008 -0.12249656997641 -0.598012041193096
"var7" 0.584352387800019 -0.0454449819704418 -0.932533254301072
"var8" 0.64917283711516 -1.13118698393362 0.870664385822725
"var9" -1.46563994076636 0.403718366293867 -0.220440723366517
"var10" -0.62099176170956 -1.56561146533256 -0.0359065386284489
"var11" -0.414495455133573 0.17388972205041 -0.0988516307288683
"var12" 0.0929796655454319 -0.0622817807512379 0.106875614379655
"var13" -0.283828537438619 -0.154666471706793 0.0415744248535456
"var14" -0.146860710971945 0.00387251724853795 -0.194000813124812
"var15" -0.190515681801139 0.175344582489073 -0.200546141497134
"var16" -0.228917273258767 0.0768939991521952 -0.123731410887851
"var17" -0.208504720921967 0.0162769189383807 0.206788719683699
"var18" 0.098594092000564 0.149666681561844 0.0626435985721941
"var19" -0.18530393879845 0.00241131914846927 0.0816268971131485
"var20" -0.0549371128655281 0.11292120838991 -0.326880540797601
