"LD1" "LD2" "LD3"
"var1" 0.0386934418543126 -0.484585580559483 -0.907706675298355
"var2" -0.991891826217214 0.777135637509505 0.11843002799353
"var3" -1.7789109931591 -0.607882112030242 -0.536833693358901
"var4" 1.60821257139665 1.06685673657594 0.143210298668856
"var5" -0.0684558145303336 -1.45357585406575 0.283712328603709
"var6" -0.60454513539501 0.122496569976413 0.598012041193094
"var7" -0.584352387800024 0.0454449819704464 0.93253325430107
"var8" -0.649172837115146 1.13118698393362 -0.870664385822723
"var9" 1.46563994076635 -0.403718366293873 0.220440723366519
"var10" 0.620991761709567 1.56561146533256 0.0359065386284486
"var11" 0.414495455133568 -0.173889722050404 0.0988516307288614
"var12" -0.0929796655454292 0.0622817807512359 -0.106875614379655
"var13" 0.283828537438618 0.154666471706789 -0.0415744248535453
"var14" 0.146860710971949 -0.00387251724854323 0.194000813124819
"var15" 0.190515681801146 -0.17534458248907 0.200546141497139
"var16" 0.22891727325877 -0.0768939991521987 0.123731410887857
"var17" 0.208504720921969 -0.0162769189383732 -0.206788719683701
"var18" -0.0985940920005638 -0.149666681561836 -0.062643598572197
"var19" 0.185303938798458 -0.00241131914847546 -0.0816268971131382
"var20" 0.0549371128655404 -0.112921208389906 0.326880540797613
