"LD1" "LD2" "LD3"
"var1" -0.180772063991944 0.402793955338311 -0.853836269521221
"var2" 1.06611254186336 -0.66336284015153 0.114949516912108
"var3" 1.60962262272722 0.736527329218732 -0.534002639109708
"var4" -1.40654837691804 -1.18942752920126 0.153080866037161
"var5" -0.119157904035906 1.43773932252032 0.272912901851004
"var6" 0.636213770479627 -0.0345719906304603 0.583105815791713
"var7" 0.612728500925305 0.0518617435137223 0.900962488284332
"var8" 0.726677901699752 -1.09245995711583 -0.836316070329217
"var9" -1.45740793025098 0.268889911360831 0.218699787680747
"var10" -0.388860276869305 -1.58849995931732 0.0457300322893981
"var11" -0.316280562207083 0.203846810137641 0.0391724884646786
"var12" 0.087676573009044 -0.0514385572819886 -0.127274057604259
"var13" -0.277519824205757 -0.195901064102649 -0.02139992943813
"var14" -0.199577792855221 -0.0337880352282764 0.193735496590907
"var15" -0.19283933415219 0.176337646883572 0.162691142884917
"var16" -0.319894301711389 -0.0318675705499948 0.256728704908982
"var17" -0.117544720283298 0.0700162592824552 -0.309688296752518
"var18" 0.111642802403143 0.155811374668413 -0.0178109371331739
"var19" -0.298582505875033 -0.107152048590343 0.0214051336536858
"var20" -0.0956660683145642 0.088847555198119 0.349206094513487
