"LD1" "LD2" "LD3"
"var1" 0.069061515264635 -0.35924210198907 1.02180901360338
"var2" 1.30370281066831 0.653517187265195 -0.14813332024077
"var3" 2.05803444322872 -0.795312116421934 0.575853818387284
"var4" -1.66173644665677 1.29946482473645 -0.145720327259861
"var5" -0.3216956362409 -1.54453707567916 -0.299165188912893
"var6" 0.728641611744849 -0.0132273354383718 -0.607563012879534
"var7" 0.460517944565749 -0.140458591681575 -1.02589300270614
"var8" 1.16793303324465 1.18821942557788 0.919399805809527
"var9" -1.82767208996561 -0.241624491012807 -0.209376980762811
"var10" -0.410817273497384 1.68993334295906 -0.0600246505464468
"var11" -0.0752407318621363 -0.0307615530952911 0.152738168148114
"var12" 0.0419051708431699 0.00213132230298963 0.0168446458887901
"var13" -0.0436430756724189 0.091392896173167 0.0304592012652567
"var14" 0.00129553890035213 0.106454196709328 -0.0240284235377489
"var15" -0.136101515238652 -0.0668037428175409 -0.0758996216788741
"var16" -0.0760625490631403 -0.0114307722234081 -0.00569776045209026
"var17" -0.0646262572331048 0.0210661725786829 0.238558648644173
"var18" -0.0340709592034459 -0.136100269075071 0.0342841173526071
"var19" -0.100106214546261 -0.0360409676677239 0.0489962431758355
"var20" -0.0613909092242414 0.0353984844331327 -0.188285288582326
