"LD1" "LD2"
8.03028880537659 -3.76720579052122
0.131876143536025 5.77468611855969
8.30787081248134 -4.89849423332504
6.38527556113818 -3.89275119346145
8.12936774195656 -4.49010691914865
7.21398625640159 -4.34124543849892
-7.60057428633278 -4.89345121486449
-6.43858934083341 -5.0415910890364
-0.912625813637909 4.42104516092623
5.45475354256746 -5.04926321264896
0.416560255247361 5.76443580366494
9.94602168153412 -3.7031468300156
1.11267563390399 6.52610407139916
-7.55305867372206 -5.40467332774329
0.0535663574246008 4.67391210989762
7.83536200930179 -4.84228119529975
5.71837757328117 -4.19430652808134
0.00501727128817359 4.84836736612099
-0.876859710514717 4.56196253783487
-8.00245854747699 -6.37168760518755
-0.0882612960266048 4.52127488321423
0.379014951971485 2.58139172109016
-8.55756262750176 -6.02107104098154
-0.11224518660855 4.28489055033493
-2.57487609149612 6.3678367447939
0.181816513748092 4.99852474821912
-10.2893423600808 -3.78562759243381
8.9108415012602 -4.35003223369131
8.68555293158226 -3.98498505904466
8.25025415424541 -5.75638290845691
-0.880944582404039 5.16448309808188
0.359895776328739 4.56722852494911
-2.33978687076161 4.16749571705464
1.36641206602492 4.00112202649765
-0.0863425155123798 7.11043904377245
-7.5251975080671 -5.80327997865797
7.13533158565513 -4.37499301887123
-0.209810286312602 4.5128282181446
7.33378700881276 -5.2006919291314
-0.113564857776866 3.97852833803527
9.04534802421692 -3.36486542095092
8.96448834080759 -4.54396740915533
-8.39812598001436 -5.32473750381488
8.16399717602194 -3.58612075017526
1.44480058383018 5.49476776722801
0.213414631910342 5.58741978939061
1.27863740583828 6.28486856915515
1.64697224262047 5.16256480191968
6.94332461518087 -3.52246869971054
-7.74340568082572 -5.19016256437752
-6.70883630197553 -4.51967122656631
-9.04568103476416 -5.46767302057621
-7.93555485905798 -6.06102368521647
-1.94880981666468 5.59196205430609
8.54456501918483 -6.77354753564831
0.804229768404603 4.5961498560642
-1.7213158902736 6.72665263985131
0.34817503246043 5.44309383273129
1.27205541877215 5.2497905904412
-0.980928090308099 5.48711828739892
8.67089419892243 -4.07808138088067
0.167163026140071 5.84958583209352
-9.30149632980231 -4.90581889685257
5.42455094631374 -3.64061515426349
-2.11535148110531 3.80373349014314
-8.46203759275287 -5.8402203699797
-0.298931985733667 6.30077492039131
0.160296260879271 7.06212372290873
-6.68362206334359 -4.37598675189114
-0.344141154104998 4.41093196995275
-0.212312567141217 4.27629362297988
-0.976946495076466 5.36672776456368
6.28919605910847 -5.62360865490206
-0.256149116743144 4.30788384753587
0.58761334726066 5.39376652541356
0.060278308078953 5.83886940746322
0.863399282566358 5.12030027642405
-0.518466869055222 6.53970778194504
-0.483869446313763 4.44321352020765
6.49121620641095 -4.94296403866313
-8.26641597691059 -5.92738986482333
-8.65089769301476 -6.01736690278198
-1.43251160661533 4.47321717855682
-1.30916435328618 5.60760901852779
-6.56496139040247 -5.13694530722638
8.24921708460972 -4.3140555448889
9.18201534459073 -4.35665894321483
-1.30412116570923 4.99243512328957
-9.29069885947872 -3.8590701462121
-1.26401774145193 4.50195442324208
8.2783875937051 -5.29697152600544
0.554394627088889 5.73594388753307
8.16489424900725 -3.70188408162006
9.09630323989768 -4.40844919062164
-8.47773479353831 -4.72803498381987
7.26606775853632 -2.62481459368359
-7.79921510745523 -4.93235727705592
6.96525793733529 -5.56710177402237
-6.93565628310415 -4.76379178217448
-0.377864799415446 5.85129922172467
8.35577924952905 -4.27810365475324
-0.590660413387021 6.00487150670348
0.270777275895643 4.96912386967913
-7.98002637542893 -4.93894345221729
-0.645075737597884 4.12054120700639
0.159285644738754 6.21878807849011
-8.19511163393839 -6.47619715297012
-7.95990451739798 -5.41215207154328
8.23242806210518 -4.2254750584717
6.27479510344249 -3.92805677764568
-9.15957777105903 -5.11461079140973
0.450576405764409 5.86984379588053
0.0452868017488585 4.02408918273932
-0.0313307537395611 6.9921492233139
0.0476905955426433 5.7128269224666
-0.391012252737663 4.33598874097494
9.08593724656879 -2.41438825218461
9.08203426202067 -5.29934954739058
-8.80097877204808 -4.53443222760604
-0.653982042736912 4.72017940651583
-0.558906111996522 6.53724347949548
-7.59363871121509 -3.8071508411347
-0.133770403142599 5.68182030428686
8.2920664466554 -4.94504365190342
-0.157645218349622 5.25824684238673
6.97655084945071 -4.05305732988102
8.51768427741889 -2.93126440924487
-7.96028025834612 -5.30182662448713
7.27036716579589 -3.75947746805227
-0.288192295438855 6.10367443127527
6.53666693028724 -4.35539278806624
0.138095818374792 6.36090568897505
7.74795231685292 -5.89499107440953
8.81153593391115 -6.13892565832699
-1.32885686319777 6.25988621904748
8.43487549370339 -4.950316347823
-8.30651172884471 -5.77931625896287
0.167281221283128 4.77312630433649
-0.361628333871593 3.15415638644667
-0.414813694767393 6.06270678671409
-6.52783493610134 -4.51483730058573
0.407607787967099 4.23057694658441
-1.98196455166532 4.20129088704535
-2.46951835844459 6.18925670806435
-0.403411763100801 4.91352888023726
6.75975818077777 -4.06478653296585
8.44159833323545 -2.46106380158308
6.93417820318428 -4.08713950260126
8.50002565702984 -3.77061222644249
0.547824875716787 5.62142971165348
-7.31778983910316 -4.4581019818564
-1.16112721500118 5.31970813295273
0.268583510744409 6.02567058136145
5.94305186143673 -3.55352324745956
-0.594094259902721 4.00739442770334
8.12620942427728 -4.7886066920324
-1.38456909069636 4.82653974726565
0.545621136067358 5.3904678166074
-0.777154246133413 3.55288850661143
-10.1577767495047 -5.16658895718646
0.224191055053572 6.81936164326943
-8.4824828351315 -4.18638318090304
-8.78081480639988 -6.34857151569855
-6.71723074519298 -5.58510028945742
7.52378850873074 -2.93791445802561
0.541506864255595 4.76953070778096
8.21176195655619 -4.96934126631757
8.53122028992518 -6.48875810693281
-9.47748115309585 -5.80829167508479
0.252882016376247 3.57970808697592
-8.18077544541891 -3.72930324196933
-0.662144392091771 7.2562597824617
1.1034625019291 7.03496691221972
-8.30836643717356 -4.52671219867225
-1.14779047506878 4.76316458588585
-8.94200027940972 -5.65289263370667
0.507654975405521 5.19291245289253
0.0990639776057583 4.94301103204503
8.91255574406183 -3.37307366419399
1.07399110717913 5.34250091530372
-0.214377074747186 5.10491734722913
2.42724067310984 4.47118974090284
-8.57845059985157 -5.13756297527216
7.71113050901708 -4.4792607634329
-7.97730007536739 -3.85141734784898
7.8335697097478 -4.98710265935593
0.368588182353082 3.46043544013052
-1.09596330964431 4.67445874581914
-0.429040469759585 5.96851478100216
-8.76838546339563 -3.2948049304832
-2.33952804931104 4.86796893107855
-10.0719321631738 -5.09722047252229
8.8392494796434 -4.30727664201209
0.990886719159356 1.39826373353431
-0.429830194425369 6.31755563078541
8.03422381240876 -2.26581512847005
0.555143773576207 5.30633177806542
-0.591676588048496 6.95971820478478
-8.27210821888902 -3.91086892136458
-2.46769723812784 4.28679910649552
0.382264075530567 5.01270659141545
-0.973622099829656 2.88337571856914
0.175285617491487 5.61835297783383
0.960651633742919 4.75301542998993
8.71647152605357 -4.35911645505309
-1.40803088305115 4.96396324967558
7.35953144908327 -4.68231807245235
9.19456204997537 -4.77421526389814
-9.58182063391228 -3.16120263848626
-0.829933960124193 6.93317259668468
-1.56540729287988 6.84830704675714
-7.49109231617999 -3.15630725960418
7.9230036728874 -3.7874341109302
8.24174423275997 -5.31856187462933
-0.902934151170901 4.66217576044113
8.26627898426112 -4.28012756511437
-8.91809679521039 -5.74776889978786
7.18817742016642 -4.2167612774207
-0.627067255418761 5.69220008787574
-7.6299522089492 -4.53951435720363
-1.22884339398103 5.57363607758036
-8.11073094394146 -6.133928166673
0.168517426742205 3.99269963746561
-1.54773180239952 5.57887519681416
-8.12547886878606 -4.42524385550105
-7.65958654243223 -4.77028214918814
-8.58531811395694 -4.52793908262166
1.22531592627881 5.53878549762986
0.789974803104296 4.02617163534376
9.07858802250931 -3.93539627593506
-0.990670567179695 6.2621813147744
8.2982581075294 -3.85893515083619
-7.66123887584337 -5.17138828210012
-8.32676413968718 -7.12039719738011
7.42222738182934 -4.11813858125367
9.19641419369413 -3.23986932860716
8.46405411858258 -6.37679505806576
-7.56080303917424 -5.35528660957982
-7.35963241347997 -4.43820538293896
-9.08871265694367 -2.98119290152169
-5.51812013390069 -5.07165246935069
-1.05413015135275 3.46861569783457
-8.79870521303931 -4.83215662261395
-7.95668800919659 -5.2363607899059
0.42657177970206 3.84040036036488
6.3691166494308 -6.17507109353936
-1.34909378035445 5.45619950233472
-9.17495594218663 -5.84857363965869
7.11384923078048 -4.25414326230119
-0.301631344725171 5.18882510135292
-0.290951829018623 4.55024496644846
-8.28322132099424 -4.89363766664962
0.283751663800178 4.78832105779844
-2.27809181454549 4.63939058795602
7.44617757725218 -4.40940031876122
8.81026345981799 -4.29592655759858
-9.60830556661833 -6.45341485649578
0.202392640633484 7.02530175501554
8.24311824326777 -5.58161895004893
7.88091327521526 -5.95698372199376
9.47562536404749 -4.54899441227688
-0.102711322804039 7.69461037690549
8.24129171061168 -4.45546068640888
1.26761937207654 4.93068163627235
8.03243812624289 -5.58751824652646
1.16189702309753 5.58387212867764
-0.332518517081591 4.54890782706779
-0.927722286337035 7.75167576257509
7.16378697533941 -3.36153078897169
-0.246084472195397 3.16618649558279
8.73625533624588 -5.30698012777187
-2.00125073322412 5.1387694259327
0.506660672244047 4.76776950908228
-7.65946833472911 -4.60175845680195
-8.74908365316661 -4.54551144968764
1.71645063179259 4.73593489639642
-1.9925657410188 3.40900095055649
-0.376240161128713 4.61216901083864
2.19220278188579 7.06869598422148
-2.60989941562317 5.94563659773594
-10.4481106724401 -4.03302281016833
-8.66734133253677 -4.0008074469174
0.562713770842584 2.92474104257171
-0.873606715273622 5.48812130524326
-9.15345785259409 -4.79277030241682
-0.816059695679535 3.44897101018947
1.04911715509375 5.65386871667936
0.989879767920349 5.91409680067021
7.4625442814357 -4.21350023483586
-0.831887494253585 4.64050179998028
-9.8451975324427 -4.40408276713747
-7.15763515259681 -4.17572613383432
