"LD1" "LD2" "LD3"
"var1" -0.0386934418543075 -0.484585580559479 -0.907706675298361
"var2" 0.991891826217223 0.777135637509495 0.118430027993532
"var3" 1.7789109931591 -0.607882112030253 -0.536833693358902
"var4" -1.60821257139665 1.06685673657594 0.143210298668856
"var5" 0.0684558145303167 -1.45357585406574 0.28371232860371
"var6" 0.604545135395009 0.122496569976406 0.598012041193096
"var7" 0.584352387800018 0.0454449819704414 0.932533254301073
"var8" 0.649172837115167 1.13118698393362 -0.870664385822725
"var9" -1.46563994076636 -0.403718366293861 0.220440723366518
"var10" -0.620991761709553 1.56561146533256 0.0359065386284487
"var11" -0.414495455133575 -0.17388972205041 0.0988516307288683
"var12" 0.092979665545432 0.0622817807512361 -0.106875614379658
"var13" -0.28382853743862 0.154666471706795 -0.0415744248535451
"var14" -0.146860710971947 -0.00387251724853428 0.194000813124813
"var15" -0.190515681801139 -0.175344582489074 0.200546141497133
"var16" -0.228917273258767 -0.0768939991521922 0.123731410887852
"var17" -0.208504720921963 -0.0162769189383828 -0.206788719683699
"var18" 0.0985940920005652 -0.149666681561846 -0.0626435985721933
"var19" -0.18530393879845 -0.00241131914846701 -0.0816268971131493
"var20" -0.0549371128655247 -0.112921208389911 0.326880540797598
