"LD1" "LD2" "LD3"
"var1" 0.038693441854313 -0.484585580559482 -0.907706675298354
"var2" -0.991891826217211 0.777135637509505 0.11843002799353
"var3" -1.77891099315909 -0.607882112030237 -0.536833693358901
"var4" 1.60821257139665 1.06685673657593 0.143210298668858
"var5" -0.0684558145303362 -1.45357585406575 0.283712328603707
"var6" -0.604545135395008 0.122496569976414 0.598012041193094
"var7" -0.584352387800024 0.0454449819704442 0.932533254301068
"var8" -0.649172837115142 1.13118698393363 -0.870664385822722
"var9" 1.46563994076635 -0.403718366293875 0.220440723366519
"var10" 0.620991761709568 1.56561146533256 0.0359065386284498
"var11" 0.414495455133568 -0.173889722050402 0.0988516307288615
"var12" -0.0929796655454296 0.0622817807512365 -0.106875614379655
"var13" 0.283828537438618 0.154666471706789 -0.0415744248535445
"var14" 0.14686071097195 -0.00387251724854325 0.194000813124821
"var15" 0.190515681801146 -0.17534458248907 0.200546141497139
"var16" 0.228917273258771 -0.0768939991521995 0.123731410887858
"var17" 0.208504720921968 -0.0162769189383737 -0.206788719683701
"var18" -0.0985940920005644 -0.149666681561837 -0.0626435985721969
"var19" 0.185303938798459 -0.00241131914847653 -0.0816268971131369
"var20" 0.0549371128655392 -0.112921208389907 0.326880540797612
